Time,ID,world_x,world_y,world_z
124.367,523012,14.911,-7.413,0.0
124.4,523012,14.905,-7.464,0.0
124.433,523012,14.9,-7.516,0.0
124.467,523012,14.894,-7.567,0.0
124.5,523012,14.888,-7.618,0.0
124.567,523012,14.888,-7.618,0.0
124.6,523012,14.888,-7.618,0.0
124.633,523012,14.88,-7.616,0.0
124.666,523012,14.871,-7.43,0.0
124.7,523012,14.862,-7.243,0.0
124.733,523012,14.853,-7.056,0.0
124.766,523012,14.844,-6.87,0.0
124.833,523012,14.844,-6.87,0.0
124.867,523012,14.831,-6.989,0.0
124.9,523012,14.841,-7.161,0.0
124.933,523012,14.826,-7.115,0.0
124.967,523012,14.825,-7.016,0.0
125.0,523012,14.825,-7.016,0.0
125.033,523012,14.817,-6.453,0.0
125.067,523012,14.804,-6.522,0.0
125.133,523012,14.75,-6.349,0.0
125.167,523012,14.724,-6.277,0.0
125.2,523012,14.724,-6.299,0.0
125.233,523012,14.711,-6.124,0.0
125.267,523012,14.702,-6.726,0.0
125.3,523012,14.661,-7.322,0.0
125.333,523012,14.644,-7.412,0.0
125.367,523012,14.62,-7.455,0.0
125.4,523012,14.62,-7.455,0.0
125.433,523012,14.612,-7.486,0.0
125.467,523012,14.605,-7.436,0.0
125.5,523012,14.589,-7.434,0.0
125.533,523012,14.587,-7.546,0.0
125.567,523012,14.58,-7.512,0.0
125.6,523012,14.58,-7.512,0.0
125.633,523012,14.577,-7.627,0.0
125.667,523012,14.576,-7.711,0.0
125.7,523012,14.574,-7.798,0.0
125.733,523012,14.576,-7.677,0.0
125.767,523012,14.569,-7.625,0.0
125.8,523012,14.569,-7.625,0.0
125.833,523012,14.571,-7.576,0.0
125.867,523012,14.565,-7.477,0.0
125.9,523012,14.578,-7.61,0.0
125.933,523012,14.577,-7.627,0.0
125.967,523012,14.595,-7.547,0.0
126.0,523012,14.595,-7.547,0.0
126.033,523012,14.586,-7.612,0.0
126.067,523012,14.587,-7.546,0.0
126.1,523012,14.594,-7.58,0.0
126.133,523012,14.593,-7.647,0.0
126.167,523012,14.601,-7.682,0.0
126.2,523012,14.601,-7.682,0.0
126.233,523012,14.6,-7.716,0.0
126.267,523012,14.601,-7.665,0.0
126.3,523012,14.594,-7.58,0.0
126.333,523012,14.59,-7.801,0.0
126.367,523012,14.591,-7.766,0.0
126.4,523012,14.59,-7.783,0.0
126.433,523012,14.588,-7.925,0.0
126.467,523012,14.577,-8.033,0.0
126.5,523012,14.564,-7.884,0.0
126.533,523012,14.555,-7.919,0.0
126.567,523012,14.561,-8.011,0.0
126.6,523012,14.561,-8.011,0.0
126.633,523012,14.55,-8.122,0.0
126.667,523012,14.527,-8.005,0.0
126.7,523012,14.504,-8.21,0.0
126.733,523012,14.516,-8.116,0.0
126.767,523012,14.514,-8.193,0.0
126.8,523012,14.505,-8.191,0.0
126.833,523012,14.482,-8.11,0.0
126.867,523012,14.481,-8.129,0.0
126.9,523012,14.476,-8.033,0.0
126.933,523012,14.445,-8.18,0.0
126.967,523012,14.425,-8.235,0.0
127.0,523012,14.432,-8.296,0.0
127.033,523012,14.44,-7.861,0.0
127.067,523012,14.434,-8.006,0.0
127.133,523012,14.388,-7.906,0.0
127.167,523012,14.39,-7.852,0.0
127.2,523012,14.391,-7.834,0.0
127.233,523012,14.374,-7.849,0.0
127.267,523012,14.357,-8.011,0.0
127.3,523012,14.324,-8.157,0.0
127.333,523012,14.331,-8.025,0.0
127.367,523012,14.288,-8.516,0.0
127.4,523012,14.296,-8.518,0.0
127.433,523012,14.321,-8.397,0.0
127.467,523012,14.274,-8.43,0.0
127.5,523012,14.27,-8.346,0.0
127.533,523012,14.259,-8.385,0.0
127.567,523012,14.244,-8.341,0.0
127.6,523012,14.244,-8.341,0.0
127.633,523012,14.256,-8.283,0.0
127.667,523012,14.25,-8.384,0.0
127.7,523012,14.259,-8.385,0.0
127.733,523012,14.269,-8.367,0.0
127.767,523012,14.284,-8.411,0.0
127.8,523012,14.285,-8.39,0.0
127.833,523012,14.303,-8.232,0.0
127.867,523012,14.297,-8.172,0.0
127.9,523012,14.278,-8.368,0.0
127.933,523012,14.259,-8.385,0.0
127.967,523012,14.261,-8.345,0.0
128.0,523012,14.261,-8.345,0.0
128.033,523012,14.282,-8.288,0.0
128.067,523012,14.279,-8.348,0.0
128.1,523012,14.255,-8.447,0.0
128.133,523012,14.254,-8.323,0.0
128.167,523012,14.23,-8.421,0.0
128.2,523012,14.228,-8.442,0.0
128.233,523012,14.249,-8.404,0.0
128.3,523012,14.249,-8.404,0.0
128.367,523012,14.223,-8.379,0.0
128.4,523012,14.223,-8.379,0.0
128.433,523012,14.204,-8.396,0.0
128.466,523012,14.204,-8.396,0.0
128.5,523012,14.204,-8.396,0.0
128.533,523012,14.204,-8.396,0.0
128.566,523012,14.204,-8.396,0.0
128.6,523012,14.204,-8.396,0.0
128.667,523012,14.204,-8.135,0.0
128.7,523012,14.205,-8.145,0.0
128.734,523012,14.206,-8.156,0.0
128.767,523012,14.208,-8.166,0.0
128.8,523012,14.209,-8.176,0.0
128.834,523012,14.21,-8.187,0.0
128.867,523012,14.211,-8.197,0.0
128.9,523012,14.212,-8.207,0.0
128.934,523012,14.213,-8.218,0.0
128.967,523012,14.215,-8.228,0.0
129.0,523012,14.216,-8.238,0.0
129.034,523012,14.217,-8.249,0.0
129.067,523012,14.218,-8.259,0.0
129.1,523012,14.219,-8.27,0.0
129.134,523012,14.22,-8.28,0.0
129.167,523012,14.222,-8.29,0.0
129.2,523012,14.223,-8.301,0.0
129.234,523012,14.224,-8.311,0.0
129.267,523012,14.225,-8.321,0.0
129.3,523012,14.226,-8.332,0.0
129.334,523012,14.228,-8.342,0.0
129.367,523012,14.229,-8.352,0.0
129.4,523012,14.23,-8.363,0.0
129.434,523012,14.231,-8.373,0.0
129.467,523012,14.232,-8.383,0.0
129.5,523012,14.233,-8.394,0.0
129.534,523012,14.235,-8.404,0.0
129.567,523012,14.236,-8.414,0.0
129.6,523012,14.237,-8.425,0.0
129.634,523012,14.238,-8.435,0.0
129.667,523012,14.239,-8.445,0.0
129.7,523012,14.24,-8.456,0.0
129.734,523012,14.242,-8.466,0.0
129.767,523012,14.243,-8.476,0.0
129.8,523012,14.244,-8.487,0.0
129.834,523012,14.245,-8.497,0.0
129.867,523012,14.246,-8.507,0.0
129.9,523012,14.247,-8.518,0.0
129.934,523012,14.249,-8.528,0.0
129.967,523012,14.25,-8.539,0.0
130.0,523012,14.251,-8.549,0.0
130.034,523012,14.252,-8.559,0.0
130.067,523012,14.253,-8.57,0.0
130.1,523012,14.255,-8.58,0.0
130.134,523012,14.256,-8.59,0.0
130.167,523012,14.257,-8.601,0.0
130.2,523012,14.258,-8.611,0.0
130.234,523012,14.259,-8.621,0.0
130.267,523012,14.26,-8.632,0.0
130.3,523012,14.262,-8.642,0.0
130.334,523012,14.263,-8.652,0.0
130.367,523012,14.264,-8.663,0.0
130.4,523012,14.265,-8.673,0.0
130.434,523012,14.266,-8.683,0.0
130.467,523012,14.267,-8.694,0.0
130.5,523012,14.269,-8.704,0.0
130.534,523012,14.27,-8.714,0.0
130.567,523012,14.271,-8.725,0.0
130.6,523012,14.272,-8.735,0.0
130.634,523012,14.273,-8.745,0.0
130.667,523012,14.275,-8.756,0.0
130.7,523012,14.276,-8.766,0.0
130.734,523012,14.277,-8.776,0.0
130.767,523012,14.278,-8.787,0.0
130.8,523012,14.279,-8.797,0.0
130.834,523012,14.28,-8.808,0.0
130.867,523012,14.282,-8.818,0.0
130.9,523012,14.283,-8.828,0.0
130.934,523012,14.284,-8.839,0.0
130.967,523012,14.285,-8.849,0.0
131.0,523012,14.286,-8.859,0.0
131.034,523012,14.287,-8.87,0.0
131.067,523012,14.289,-8.88,0.0
131.1,523012,14.29,-8.89,0.0
131.134,523012,14.291,-8.901,0.0
131.167,523012,14.292,-8.911,0.0
131.2,523012,14.293,-8.921,0.0
131.234,523012,14.295,-8.932,0.0
131.267,523012,14.296,-8.942,0.0
131.3,523012,14.297,-8.952,0.0
131.334,523012,14.298,-8.963,0.0
131.367,523012,14.299,-8.973,0.0
131.4,523012,14.3,-8.983,0.0
131.434,523012,14.302,-8.994,0.0
131.467,523012,14.303,-9.004,0.0
131.5,523012,14.304,-9.014,0.0
131.534,523012,14.305,-9.025,0.0
131.567,523012,14.306,-9.035,0.0
131.6,523012,14.307,-9.045,0.0
131.634,523012,14.309,-9.056,0.0
131.667,523012,14.31,-9.066,0.0
131.7,523012,14.311,-9.077,0.0
131.734,523012,14.312,-9.087,0.0
131.767,523012,14.313,-9.097,0.0
131.8,523012,14.314,-9.108,0.0
131.834,523012,14.316,-9.118,0.0
131.867,523012,14.317,-9.128,0.0
131.9,523012,14.318,-9.139,0.0
131.934,523012,14.319,-9.149,0.0
131.967,523012,14.32,-9.159,0.0
132.0,523012,14.322,-9.17,0.0
132.034,523012,14.323,-9.18,0.0
132.067,523012,14.324,-9.19,0.0
132.1,523012,14.325,-9.201,0.0
132.134,523012,14.326,-9.211,0.0
132.167,523012,14.327,-9.221,0.0
132.2,523012,14.329,-9.232,0.0
132.234,523012,14.33,-9.242,0.0
132.267,523012,14.331,-9.252,0.0
132.3,523012,14.332,-9.263,0.0
132.334,523012,14.333,-9.273,0.0
132.367,523012,14.334,-9.283,0.0
132.4,523012,14.336,-9.294,0.0
132.434,523012,14.337,-9.304,0.0
132.467,523012,14.338,-9.315,0.0
132.5,523012,14.339,-9.325,0.0
132.534,523012,14.34,-9.335,0.0
132.567,523012,14.342,-9.346,0.0
132.6,523012,14.343,-9.356,0.0
132.634,523012,14.344,-9.366,0.0
132.667,523012,14.345,-9.377,0.0
132.7,523012,14.346,-9.387,0.0
132.734,523012,14.347,-9.397,0.0
132.767,523012,14.349,-9.408,0.0
132.8,523012,14.35,-9.418,0.0
132.834,523012,14.351,-9.428,0.0
132.867,523012,14.352,-9.439,0.0
132.9,523012,14.353,-9.449,0.0
132.934,523012,14.354,-9.459,0.0
132.967,523012,14.356,-9.47,0.0
133.0,523012,14.357,-9.48,0.0
133.034,523012,14.358,-9.49,0.0
133.067,523012,14.359,-9.501,0.0
133.1,523012,14.36,-9.511,0.0
133.134,523012,14.362,-9.521,0.0
133.167,523012,14.363,-9.532,0.0
133.2,523012,14.364,-9.542,0.0
133.234,523012,14.365,-9.552,0.0
133.267,523012,14.366,-9.563,0.0
133.3,523012,14.367,-9.573,0.0
133.334,523012,14.369,-9.584,0.0
133.367,523012,14.37,-9.594,0.0
133.4,523012,14.371,-9.604,0.0
133.434,523012,14.372,-9.615,0.0
133.467,523012,14.373,-9.625,0.0
133.5,523012,14.374,-9.635,0.0
133.534,523012,14.376,-9.646,0.0
133.567,523012,14.377,-9.656,0.0
133.6,523012,14.378,-9.666,0.0
133.634,523012,14.379,-9.677,0.0
133.667,523012,14.38,-9.687,0.0
133.7,523012,14.381,-9.697,0.0
133.734,523012,14.383,-9.708,0.0
133.767,523012,14.384,-9.718,0.0
133.8,523012,14.385,-9.728,0.0
