Time,ID,world_x,world_y,world_z
1058.567,523031,9.16,-9.476,0.0
1058.6,523031,9.119,-9.594,0.0
1058.633,523031,9.259,-9.383,0.0
1058.667,523031,9.259,-9.383,0.0
1058.7,523031,8.973,-9.815,0.0
1058.733,523031,9.009,-9.742,0.0
1058.767,523031,9.051,-9.679,0.0
1058.8,523031,9.009,-9.742,0.0
1058.833,523031,9.14,-9.507,0.0
1058.867,523031,9.065,-9.639,0.0
1058.9,523031,9.065,-9.639,0.0
1058.933,523031,9.065,-9.639,0.0
1058.967,523031,9.03,-9.652,0.0
1059.0,523031,9.051,-9.621,0.0
1059.033,523031,9.213,-9.323,0.0
1059.067,523031,9.213,-9.323,0.0
1059.1,523031,9.134,-9.386,0.0
1059.133,523031,9.134,-9.386,0.0
1059.167,523031,9.066,-9.468,0.0
1059.2,523031,9.087,-9.438,0.0
1059.233,523031,9.207,-9.26,0.0
1059.267,523031,9.207,-9.26,0.0
1059.3,523031,9.207,-9.26,0.0
1059.333,523031,9.207,-9.26,0.0
1059.367,523031,9.135,-9.221,0.0
1059.4,523031,9.095,-9.28,0.0
1059.433,523031,9.095,-9.28,0.0
1059.467,523031,9.188,-9.127,0.0
1059.5,523031,9.082,-9.263,0.0
1059.533,523031,9.102,-9.233,0.0
1059.567,523031,9.194,-9.082,0.0
1059.6,523031,9.194,-9.082,0.0
1059.633,523031,9.34,-8.853,0.0
1059.667,523031,9.207,-9.045,0.0
1059.7,523031,9.113,-8.812,0.0
1059.734,523031,9.018,-8.58,0.0
1059.767,523031,8.924,-8.347,0.0
1059.8,523031,8.83,-8.114,0.0
1059.834,523031,8.735,-7.882,0.0
1059.867,523031,8.641,-7.649,0.0
1059.9,523031,8.547,-7.416,0.0
1059.934,523031,8.452,-7.184,0.0
1059.967,523031,8.358,-6.951,0.0
1060.0,523031,8.264,-6.718,0.0
1060.034,523031,8.17,-6.485,0.0
1060.067,523031,8.075,-6.253,0.0
1060.1,523031,7.981,-6.02,0.0
1060.134,523031,7.887,-5.787,0.0
1060.167,523031,7.792,-5.555,0.0
1060.2,523031,7.698,-5.322,0.0
1060.3,523031,7.698,-5.322,0.0
1060.333,523031,7.672,-5.329,0.0
1060.367,523031,7.834,-5.23,0.0
1060.4,523031,7.821,-5.239,0.0
1060.433,523031,8.055,-5.06,0.0
1060.467,523031,7.946,-5.105,0.0
1060.5,523031,8.255,-4.89,0.0
1060.533,523031,8.18,-4.907,0.0
1060.567,523031,8.362,-4.793,0.0
1060.6,523031,8.373,-4.785,0.0
1060.633,523031,8.999,-4.318,0.0
1060.667,523031,8.367,-4.709,0.0
1060.7,523031,8.199,-4.821,0.0
1060.733,523031,8.245,-4.734,0.0
1060.767,523031,8.311,-4.645,0.0
1060.8,523031,8.311,-4.645,0.0
1060.833,523031,8.364,-4.609,0.0
1060.867,523031,8.488,-4.501,0.0
1060.9,523031,8.52,-4.457,0.0
1060.933,523031,8.536,-4.418,0.0
1060.967,523031,8.389,-4.476,0.0
1061.0,523031,8.385,-4.483,0.0
1061.033,523031,8.505,-4.372,0.0
1061.067,523031,8.61,-4.312,0.0
1061.1,523031,8.855,-4.117,0.0
1061.133,523031,8.599,-4.271,0.0
1061.167,523031,8.478,-4.32,0.0
1061.2,523031,8.478,-4.32,0.0
1061.233,523031,9.383,-3.719,0.0
1061.267,523031,8.743,-4.112,0.0
1061.3,523031,9.305,-3.74,0.0
1061.333,523031,8.898,-3.981,0.0
1061.367,523031,9.451,-3.614,0.0
1061.4,523031,9.465,-3.606,0.0
1061.433,523031,9.027,-3.88,0.0
1061.467,523031,9.099,-3.812,0.0
1061.5,523031,9.232,-3.728,0.0
1061.533,523031,9.291,-3.698,0.0
1061.567,523031,9.269,-3.694,0.0
1061.6,523031,9.269,-3.694,0.0
1061.633,523031,9.289,-3.664,0.0
1061.667,523031,9.308,-3.656,0.0
1061.7,523031,9.409,-3.586,0.0
1061.733,523031,9.455,-3.546,0.0
1061.767,523031,9.48,-3.524,0.0
1061.8,523031,9.469,-3.528,0.0
1061.833,523031,9.504,-3.503,0.0
1061.867,523031,9.565,-3.458,0.0
1061.9,523031,9.58,-3.446,0.0
1061.933,523031,9.569,-3.439,0.0
1061.967,523031,9.619,-3.409,0.0
1062.0,523031,9.623,-3.409,0.0
1062.033,523031,9.637,-3.378,0.0
1062.067,523031,9.691,-3.336,0.0
1062.1,523031,9.577,-6.297,0.0
1062.133,523031,9.577,-6.297,0.0
1062.167,523031,9.607,-6.266,0.0
1062.2,523031,9.592,-6.281,0.0
1062.233,523031,9.607,-6.096,0.0
1062.267,523031,9.653,-5.989,0.0
1062.3,523031,9.653,-5.989,0.0
1062.333,523031,9.653,-5.989,0.0
1062.367,523031,9.594,-5.945,0.0
1062.4,523031,9.579,-5.96,0.0
1062.433,523031,9.471,-6.022,0.0
1062.467,523031,9.486,-6.007,0.0
1062.5,523031,8.963,-6.433,0.0
1062.533,523031,9.677,-5.669,0.0
1062.567,523031,9.677,-5.669,0.0
1062.6,523031,9.677,-5.669,0.0
1062.633,523031,9.75,-5.52,0.0
1062.667,523031,9.694,-5.477,0.0
1062.7,523031,9.703,-5.489,0.0
1062.733,523031,9.712,-5.47,0.0
1062.767,523031,9.808,-5.273,0.0
1062.8,523031,9.808,-5.273,0.0
1062.833,523031,9.795,-5.285,0.0
1062.867,523031,9.795,-5.285,0.0
1062.9,523031,9.993,-5.019,0.0
1062.933,523031,9.816,-4.872,0.0
1063.033,523031,9.816,-4.872,0.0
1063.067,523031,10.017,-4.67,0.0
1063.1,523031,10.017,-4.67,0.0
1063.133,523031,10.017,-4.67,0.0
1063.167,523031,10.105,-4.494,0.0
1063.2,523031,10.086,-4.447,0.0
1063.233,523031,10.086,-4.447,0.0
1063.267,523031,10.075,-4.456,0.0
1063.3,523031,10.333,-4.148,0.0
1063.333,523031,10.279,-4.141,0.0
1063.367,523031,10.279,-4.141,0.0
1063.4,523031,10.275,-4.136,0.0
1063.433,523031,10.402,-3.952,0.0
1063.467,523031,10.411,-3.905,0.0
1063.5,523031,10.42,-3.898,0.0
1063.533,523031,10.411,-3.905,0.0
1063.567,523031,10.42,-3.898,0.0
1063.6,523031,10.54,-3.712,0.0
1063.633,523031,10.475,-3.722,0.0
1063.667,523031,10.466,-3.729,0.0
1063.7,523031,10.514,-3.625,0.0
1063.733,523031,10.501,-3.574,0.0
1063.767,523031,10.493,-3.581,0.0
1063.8,523031,10.545,-3.506,0.0
1063.867,523031,10.531,-3.472,0.0
1063.9,523031,10.608,-3.367,0.0
1063.933,523031,10.608,-3.367,0.0
1063.967,523031,10.608,-3.367,0.0
1064.0,523031,10.637,-3.305,0.0
1064.033,523031,10.677,-3.243,0.0
1064.067,523031,10.677,-3.243,0.0
1064.1,523031,10.735,-3.116,0.0
1064.133,523031,10.735,-3.116,0.0
1064.167,523031,10.8,-3.02,0.0
1064.2,523031,10.8,-3.02,0.0
1064.233,523031,10.8,-3.02,0.0
1064.267,523031,10.835,-2.783,0.0
1064.3,523031,10.838,-2.732,0.0
1064.333,523031,10.827,-2.732,0.0
1064.367,523031,10.835,-2.728,0.0
1064.4,523031,10.907,-2.584,0.0
1064.433,523031,10.866,-2.532,0.0
1064.467,523031,10.859,-2.536,0.0
1064.5,523031,10.983,-2.362,0.0
1064.533,523031,10.99,-2.358,0.0
1064.567,523031,10.963,-2.312,0.0
1064.6,523031,10.953,-2.323,0.0
1064.633,523031,10.953,-2.323,0.0
1064.667,523031,11.136,-2.079,0.0
1064.7,523031,11.091,-2.001,0.0
1064.733,523031,11.091,-2.001,0.0
1064.767,523031,11.094,-2.004,0.0
1064.8,523031,11.131,-1.929,0.0
1064.833,523031,11.184,-1.839,0.0
1064.867,523031,11.184,-1.839,0.0
1064.9,523031,11.255,-1.75,0.0
1064.934,523031,11.326,-1.662,0.0
1064.967,523031,11.398,-1.573,0.0
1065.0,523031,11.469,-1.485,0.0
1065.034,523031,11.54,-1.396,0.0
1065.133,523031,11.54,-1.396,0.0
1065.233,523031,11.585,-1.185,0.0
1065.267,523031,11.585,-1.098,0.0
1065.3,523031,11.593,-1.096,0.0
1065.333,523031,11.593,-1.096,0.0
1065.367,523031,11.593,-1.096,0.0
1065.4,523031,11.643,-0.903,0.0
1065.433,523031,11.648,-0.879,0.0
1065.467,523031,11.644,-0.873,0.0
1065.5,523031,11.679,-0.712,0.0
1065.533,523031,11.706,-0.644,0.0
1065.567,523031,11.706,-0.644,0.0
1065.6,523031,11.706,-0.644,0.0
1065.633,523031,11.649,-0.546,0.0
1065.667,523031,11.666,-0.49,0.0
1065.7,523031,11.664,-0.487,0.0
1065.733,523031,11.688,-0.437,0.0
1065.767,523031,11.688,-0.437,0.0
1065.8,523031,11.697,-0.414,0.0
1065.833,523031,11.697,-0.414,0.0
1065.867,523031,11.766,-0.317,0.0
1065.9,523031,11.748,-0.246,0.0
1065.933,523031,11.748,-0.246,0.0
1065.967,523031,11.748,-0.246,0.0
1066.0,523031,11.755,-0.206,0.0
1066.033,523031,11.752,-0.194,0.0
1066.067,523031,11.752,-0.194,0.0
1066.1,523031,11.662,-0.088,0.0
1066.134,523031,11.572,0.018,0.0
