Time,ID,world_x,world_y,world_z
852.733,523030,5.237,-3.871,0.0
852.767,523030,5.265,-3.862,0.0
852.8,523030,5.265,-3.862,0.0
852.833,523030,5.281,-3.852,0.0
852.867,523030,5.288,-3.84,0.0
852.9,523030,5.286,-3.836,0.0
852.933,523030,5.284,-3.832,0.0
852.967,523030,5.27,-3.831,0.0
853.0,523030,5.27,-3.831,0.0
853.033,523030,5.282,-3.828,0.0
853.067,523030,5.343,-3.798,0.0
853.1,523030,5.346,-3.792,0.0
853.133,523030,5.389,-3.763,0.0
853.167,523030,5.494,-3.707,0.0
853.2,523030,5.494,-3.707,0.0
853.233,523030,5.455,-3.72,0.0
853.267,523030,5.518,-3.678,0.0
853.3,523030,5.549,-3.662,0.0
853.333,523030,5.556,-3.659,0.0
853.367,523030,5.581,-3.63,0.0
853.4,523030,5.581,-3.63,0.0
853.433,523030,5.56,-3.637,0.0
853.467,523030,5.545,-3.637,0.0
853.5,523030,5.538,-3.639,0.0
853.533,523030,5.553,-3.639,0.0
853.567,523030,5.585,-3.623,0.0
853.6,523030,5.585,-3.623,0.0
853.633,523030,5.592,-3.62,0.0
853.667,523030,5.615,-3.617,0.0
853.7,523030,5.729,-3.577,0.0
853.733,523030,5.786,-3.552,0.0
853.767,523030,5.829,-3.531,0.0
853.8,523030,5.829,-3.531,0.0
853.833,523030,5.844,-3.525,0.0
853.867,523030,5.863,-3.507,0.0
853.9,523030,5.878,-3.502,0.0
853.933,523030,5.886,-3.499,0.0
853.967,523030,5.853,-3.505,0.0
854.0,523030,5.853,-3.505,0.0
854.033,523030,5.84,-3.498,0.0
854.067,523030,5.851,-3.483,0.0
854.1,523030,5.896,-3.461,0.0
854.133,523030,5.963,-3.425,0.0
854.167,523030,5.995,-3.389,0.0
854.2,523030,5.995,-3.389,0.0
854.233,523030,6.014,-3.388,0.0
854.267,523030,6.009,-3.378,0.0
854.3,523030,6.064,-3.327,0.0
854.333,523030,6.074,-3.305,0.0
854.367,523030,6.08,-3.296,0.0
854.4,523030,6.091,-3.298,0.0
854.433,523030,6.086,-3.288,0.0
854.467,523030,6.089,-3.293,0.0
854.5,523030,6.09,-3.274,0.0
854.533,523030,6.081,-3.277,0.0
854.567,523030,6.09,-3.274,0.0
854.6,523030,6.087,-3.269,0.0
854.633,523030,6.076,-3.267,0.0
854.667,523030,6.121,-3.23,0.0
854.7,523030,6.148,-3.22,0.0
854.733,523030,6.209,-3.189,0.0
854.767,523030,6.301,-3.146,0.0
854.8,523030,6.301,-3.146,0.0
854.833,523030,6.317,-3.133,0.0
854.867,523030,6.305,-3.131,0.0
854.9,523030,6.351,-3.106,0.0
854.933,523030,6.368,-3.093,0.0
854.967,523030,6.382,-3.074,0.0
855.0,523030,6.382,-3.074,0.0
855.033,523030,6.347,-3.075,0.0
855.067,523030,6.384,-3.053,0.0
855.1,523030,6.364,-3.061,0.0
855.133,523030,6.381,-3.047,0.0
855.167,523030,6.421,-3.031,0.0
855.2,523030,6.434,-3.032,0.0
855.233,523030,6.441,-2.995,0.0
855.267,523030,6.476,-2.967,0.0
855.3,523030,6.542,-2.918,0.0
855.333,523030,6.579,-2.888,0.0
855.367,523030,6.571,-2.871,0.0
855.4,523030,6.573,-2.877,0.0
855.433,523030,6.579,-2.86,0.0
855.467,523030,6.573,-2.849,0.0
855.5,523030,6.578,-2.832,0.0
855.533,523030,6.572,-2.82,0.0
855.567,523030,6.556,-2.813,0.0
855.6,523030,6.547,-2.796,0.0
855.633,523030,6.549,-2.773,0.0
855.667,523030,6.535,-2.772,0.0
855.7,523030,6.53,-2.761,0.0
855.733,523030,6.54,-2.756,0.0
855.767,523030,6.519,-2.766,0.0
855.8,523030,6.519,-2.766,0.0
855.833,523030,6.543,-2.762,0.0
855.867,523030,6.562,-2.746,0.0
855.9,523030,6.535,-2.744,0.0
855.933,523030,6.584,-2.736,0.0
855.967,523030,6.584,-2.736,0.0
856.0,523030,6.581,-2.73,0.0
856.033,523030,6.592,-2.725,0.0
856.067,523030,6.617,-2.721,0.0
856.1,523030,6.617,-2.721,0.0
856.133,523030,6.637,-2.704,0.0
856.167,523030,6.637,-2.704,0.0
856.2,523030,6.634,-2.698,0.0
856.233,523030,6.659,-2.694,0.0
856.267,523030,6.676,-2.671,0.0
856.3,523030,6.685,-2.66,0.0
856.333,523030,6.69,-2.643,0.0
856.367,523030,6.682,-2.654,0.0
856.4,523030,6.659,-2.665,0.0
856.433,523030,6.659,-2.665,0.0
856.467,523030,6.659,-2.665,0.0
856.5,523030,6.656,-2.659,0.0
856.533,523030,6.659,-2.665,0.0
856.567,523030,6.656,-2.659,0.0
856.6,523030,6.656,-2.659,0.0
856.633,523030,6.656,-2.659,0.0
856.667,523030,6.687,-2.637,0.0
856.7,523030,6.676,-2.642,0.0
856.733,523030,6.676,-2.642,0.0
856.767,523030,6.693,-2.649,0.0
856.8,523030,6.693,-2.649,0.0
856.833,523030,6.699,-2.631,0.0
856.867,523030,6.687,-2.637,0.0
856.9,523030,6.684,-2.631,0.0
856.933,523030,6.673,-2.636,0.0
856.967,523030,6.673,-2.636,0.0
857.0,523030,6.673,-2.636,0.0
857.033,523030,6.664,-2.618,0.0
857.067,523030,6.661,-2.612,0.0
857.1,523030,6.661,-2.612,0.0
857.133,523030,6.661,-2.612,0.0
857.167,523030,6.658,-2.606,0.0
857.2,523030,6.658,-2.606,0.0
857.233,523030,6.644,-2.605,0.0
857.267,523030,6.647,-2.611,0.0
857.3,523030,6.65,-2.617,0.0
857.333,523030,6.661,-2.612,0.0
857.367,523030,6.65,-2.617,0.0
857.4,523030,6.65,-2.617,0.0
857.433,523030,6.647,-2.611,0.0
857.467,523030,6.647,-2.611,0.0
857.5,523030,6.647,-2.611,0.0
857.533,523030,6.65,-2.617,0.0
857.567,523030,6.638,-2.623,0.0
857.6,523030,6.65,-2.617,0.0
857.633,523030,6.638,-2.623,0.0
857.667,523030,6.653,-2.623,0.0
857.7,523030,6.613,-2.627,0.0
857.733,523030,6.61,-2.621,0.0
857.767,523030,6.613,-2.627,0.0
857.8,523030,6.616,-2.633,0.0
857.833,523030,6.613,-2.627,0.0
857.867,523030,6.616,-2.633,0.0
857.9,523030,6.616,-2.633,0.0
857.933,523030,6.616,-2.633,0.0
857.967,523030,6.65,-2.617,0.0
858.0,523030,6.661,-2.612,0.0
858.033,523030,6.65,-2.617,0.0
858.067,523030,6.658,-2.606,0.0
858.1,523030,6.658,-2.606,0.0
858.133,523030,6.647,-2.611,0.0
858.167,523030,6.647,-2.611,0.0
858.2,523030,6.647,-2.611,0.0
858.233,523030,6.647,-2.611,0.0
858.267,523030,6.647,-2.611,0.0
858.3,523030,6.635,-2.617,0.0
858.333,523030,6.638,-2.623,0.0
858.367,523030,6.647,-2.611,0.0
858.4,523030,6.613,-2.627,0.0
858.433,523030,6.647,-2.611,0.0
858.467,523030,6.61,-2.621,0.0
858.5,523030,6.607,-2.615,0.0
858.533,523030,6.61,-2.621,0.0
858.567,523030,6.61,-2.621,0.0
858.6,523030,6.61,-2.621,0.0
858.633,523030,6.61,-2.621,0.0
858.667,523030,6.61,-2.621,0.0
858.7,523030,6.61,-2.621,0.0
858.733,523030,6.621,-2.616,0.0
858.767,523030,6.618,-2.61,0.0
858.8,523030,6.618,-2.61,0.0
858.833,523030,6.618,-2.61,0.0
858.867,523030,6.618,-2.61,0.0
858.9,523030,6.61,-2.621,0.0
858.933,523030,6.652,-2.594,0.0
858.967,523030,6.621,-2.616,0.0
859.0,523030,6.621,-2.616,0.0
859.033,523030,6.644,-2.605,0.0
859.067,523030,6.652,-2.594,0.0
859.1,523030,6.652,-2.594,0.0
859.133,523030,6.652,-2.594,0.0
859.167,523030,6.641,-2.599,0.0
859.2,523030,6.641,-2.599,0.0
859.233,523030,6.641,-2.599,0.0
859.267,523030,6.641,-2.599,0.0
859.3,523030,6.641,-2.599,0.0
859.333,523030,6.641,-2.599,0.0
859.367,523030,6.641,-2.599,0.0
859.4,523030,6.641,-2.599,0.0
859.433,523030,6.638,-2.593,0.0
859.467,523030,6.638,-2.593,0.0
859.5,523030,6.638,-2.593,0.0
859.533,523030,6.638,-2.593,0.0
859.567,523030,6.638,-2.593,0.0
859.6,523030,6.638,-2.593,0.0
859.633,523030,6.641,-2.599,0.0
859.667,523030,6.641,-2.599,0.0
859.7,523030,6.641,-2.599,0.0
859.733,523030,6.638,-2.593,0.0
859.767,523030,6.641,-2.599,0.0
859.8,523030,6.618,-2.61,0.0
859.833,523030,6.618,-2.61,0.0
859.867,523030,6.641,-2.599,0.0
859.9,523030,6.618,-2.61,0.0
859.933,523030,6.618,-2.61,0.0
859.967,523030,6.629,-2.604,0.0
860.0,523030,6.632,-2.611,0.0
860.033,523030,6.618,-2.61,0.0
860.067,523030,6.624,-2.622,0.0
860.1,523030,6.632,-2.611,0.0
860.133,523030,6.621,-2.616,0.0
860.167,523030,6.632,-2.611,0.0
860.2,523030,6.632,-2.611,0.0
860.233,523030,6.629,-2.604,0.0
860.267,523030,6.652,-2.594,0.0
860.3,523030,6.652,-2.594,0.0
860.333,523030,6.649,-2.588,0.0
860.367,523030,6.649,-2.588,0.0
860.4,523030,6.652,-2.594,0.0
860.433,523030,6.638,-2.593,0.0
860.467,523030,6.638,-2.593,0.0
860.5,523030,6.652,-2.594,0.0
860.533,523030,6.652,-2.594,0.0
860.567,523030,6.652,-2.594,0.0
860.6,523030,6.652,-2.594,0.0
860.633,523030,6.652,-2.594,0.0
860.667,523030,6.641,-2.599,0.0
860.7,523030,6.629,-2.604,0.0
860.733,523030,6.607,-2.615,0.0
860.767,523030,6.621,-2.616,0.0
860.8,523030,6.618,-2.61,0.0
860.833,523030,6.618,-2.61,0.0
860.867,523030,6.618,-2.61,0.0
860.9,523030,6.618,-2.61,0.0
860.933,523030,6.618,-2.61,0.0
860.967,523030,6.629,-2.604,0.0
861.0,523030,6.626,-2.598,0.0
861.033,523030,6.626,-2.598,0.0
861.067,523030,6.615,-2.604,0.0
861.1,523030,6.615,-2.604,0.0
861.133,523030,6.615,-2.604,0.0
861.167,523030,6.604,-2.609,0.0
861.2,523030,6.607,-2.615,0.0
861.233,523030,6.607,-2.615,0.0
861.267,523030,6.604,-2.609,0.0
861.3,523030,6.601,-2.603,0.0
861.333,523030,6.59,-2.609,0.0
861.367,523030,6.59,-2.609,0.0
861.4,523030,6.59,-2.609,0.0
861.433,523030,6.59,-2.609,0.0
861.467,523030,6.598,-2.597,0.0
861.5,523030,6.598,-2.597,0.0
861.533,523030,6.632,-2.581,0.0
861.567,523030,6.612,-2.598,0.0
861.6,523030,6.612,-2.598,0.0
861.633,523030,6.623,-2.592,0.0
861.667,523030,6.632,-2.581,0.0
861.7,523030,6.632,-2.581,0.0
861.734,523030,6.632,-2.58,0.0
861.767,523030,6.632,-2.58,0.0
861.8,523030,6.632,-2.579,0.0
861.834,523030,6.632,-2.579,0.0
861.867,523030,6.632,-2.578,0.0
861.9,523030,6.632,-2.578,0.0
861.934,523030,6.632,-2.577,0.0
861.967,523030,6.632,-2.577,0.0
862.0,523030,6.632,-2.576,0.0
862.034,523030,6.632,-2.576,0.0
862.067,523030,6.632,-2.575,0.0
862.1,523030,6.632,-2.575,0.0
862.134,523030,6.632,-2.574,0.0
862.167,523030,6.632,-2.574,0.0
862.2,523030,6.632,-2.573,0.0
862.234,523030,6.632,-2.573,0.0
862.267,523030,6.631,-2.572,0.0
862.3,523030,6.631,-2.572,0.0
862.334,523030,6.631,-2.571,0.0
862.367,523030,6.631,-2.571,0.0
862.4,523030,6.631,-2.57,0.0
862.434,523030,6.631,-2.57,0.0
862.467,523030,6.631,-2.569,0.0
862.5,523030,6.631,-2.569,0.0
862.534,523030,6.631,-2.568,0.0
862.567,523030,6.631,-2.568,0.0
862.6,523030,6.631,-2.568,0.0
862.634,523030,6.631,-2.567,0.0
862.667,523030,6.631,-2.567,0.0
862.7,523030,6.631,-2.566,0.0
862.734,523030,6.631,-2.566,0.0
862.767,523030,6.631,-2.565,0.0
862.8,523030,6.631,-2.565,0.0
862.834,523030,6.631,-2.564,0.0
862.867,523030,6.631,-2.564,0.0
862.9,523030,6.631,-2.563,0.0
862.934,523030,6.631,-2.563,0.0
862.967,523030,6.631,-2.562,0.0
863.0,523030,6.631,-2.562,0.0
863.034,523030,6.631,-2.561,0.0
863.067,523030,6.631,-2.561,0.0
863.1,523030,6.631,-2.56,0.0
863.134,523030,6.631,-2.56,0.0
863.167,523030,6.631,-2.559,0.0
863.2,523030,6.631,-2.559,0.0
863.234,523030,6.631,-2.558,0.0
863.267,523030,6.631,-2.558,0.0
863.3,523030,6.631,-2.557,0.0
863.334,523030,6.631,-2.557,0.0
863.367,523030,6.631,-2.556,0.0
863.4,523030,6.63,-2.556,0.0
863.434,523030,6.63,-2.555,0.0
863.467,523030,6.63,-2.555,0.0
863.5,523030,6.63,-2.555,0.0
863.534,523030,6.63,-2.554,0.0
863.567,523030,6.63,-2.554,0.0
863.6,523030,6.63,-2.553,0.0
863.634,523030,6.63,-2.553,0.0
863.667,523030,6.63,-2.552,0.0
863.7,523030,6.63,-2.552,0.0
863.734,523030,6.63,-2.551,0.0
863.767,523030,6.63,-2.551,0.0
863.8,523030,6.63,-2.55,0.0
863.834,523030,6.63,-2.55,0.0
863.867,523030,6.63,-2.549,0.0
863.9,523030,6.63,-2.549,0.0
863.934,523030,6.63,-2.548,0.0
863.967,523030,6.63,-2.548,0.0
864.0,523030,6.63,-2.547,0.0
864.034,523030,6.63,-2.547,0.0
864.067,523030,6.63,-2.546,0.0
864.1,523030,6.63,-2.546,0.0
864.134,523030,6.63,-2.545,0.0
864.167,523030,6.63,-2.545,0.0
864.2,523030,6.63,-2.544,0.0
864.234,523030,6.63,-2.544,0.0
864.267,523030,6.63,-2.543,0.0
864.3,523030,6.63,-2.543,0.0
864.334,523030,6.63,-2.542,0.0
864.367,523030,6.63,-2.542,0.0
864.4,523030,6.63,-2.541,0.0
864.434,523030,6.63,-2.541,0.0
864.467,523030,6.63,-2.541,0.0
864.5,523030,6.63,-2.54,0.0
864.534,523030,6.629,-2.54,0.0
864.567,523030,6.629,-2.539,0.0
864.6,523030,6.629,-2.539,0.0
864.634,523030,6.629,-2.538,0.0
864.667,523030,6.629,-2.538,0.0
864.7,523030,6.629,-2.537,0.0
864.734,523030,6.629,-2.537,0.0
864.767,523030,6.629,-2.536,0.0
864.8,523030,6.629,-2.536,0.0
864.834,523030,6.629,-2.535,0.0
864.867,523030,6.629,-2.535,0.0
864.9,523030,6.629,-2.534,0.0
864.934,523030,6.629,-2.534,0.0
864.967,523030,6.629,-2.533,0.0
865.0,523030,6.629,-2.533,0.0
865.034,523030,6.629,-2.532,0.0
865.067,523030,6.629,-2.532,0.0
865.1,523030,6.629,-2.531,0.0
865.134,523030,6.629,-2.531,0.0
865.167,523030,6.629,-2.53,0.0
865.2,523030,6.629,-2.53,0.0
865.234,523030,6.629,-2.529,0.0
865.267,523030,6.629,-2.529,0.0
865.3,523030,6.629,-2.528,0.0
865.334,523030,6.629,-2.528,0.0
865.367,523030,6.629,-2.528,0.0
865.4,523030,6.629,-2.527,0.0
865.434,523030,6.629,-2.527,0.0
865.467,523030,6.629,-2.526,0.0
865.5,523030,6.629,-2.526,0.0
865.534,523030,6.629,-2.525,0.0
865.567,523030,6.629,-2.525,0.0
865.6,523030,6.629,-2.524,0.0
865.634,523030,6.629,-2.524,0.0
865.667,523030,6.628,-2.523,0.0
865.7,523030,6.628,-2.523,0.0
865.734,523030,6.628,-2.522,0.0
865.767,523030,6.628,-2.522,0.0
865.8,523030,6.628,-2.521,0.0
865.834,523030,6.628,-2.521,0.0
865.867,523030,6.628,-2.52,0.0
865.9,523030,6.628,-2.52,0.0
865.934,523030,6.628,-2.519,0.0
865.967,523030,6.628,-2.519,0.0
866.0,523030,6.628,-2.518,0.0
866.034,523030,6.628,-2.518,0.0
866.067,523030,6.628,-2.517,0.0
866.1,523030,6.628,-2.517,0.0
866.134,523030,6.628,-2.516,0.0
866.167,523030,6.628,-2.516,0.0
866.2,523030,6.628,-2.515,0.0
866.234,523030,6.628,-2.515,0.0
866.333,523030,6.628,-2.515,0.0
866.366,523030,6.634,-2.528,0.0
866.4,523030,6.64,-2.54,0.0
866.467,523030,6.64,-2.54,0.0
866.5,523030,6.646,-2.552,0.0
866.533,523030,6.672,-2.547,0.0
866.567,523030,6.649,-2.558,0.0
866.6,523030,6.649,-2.558,0.0
866.633,523030,6.64,-2.569,0.0
866.667,523030,6.634,-2.557,0.0
866.7,523030,6.666,-2.564,0.0
866.733,523030,6.655,-2.57,0.0
866.767,523030,6.655,-2.57,0.0
866.8,523030,6.655,-2.57,0.0
866.833,523030,6.655,-2.57,0.0
866.867,523030,6.64,-2.569,0.0
866.9,523030,6.64,-2.569,0.0
866.933,523030,6.635,-2.587,0.0
866.967,523030,6.635,-2.587,0.0
867.0,523030,6.646,-2.582,0.0
867.033,523030,6.623,-2.592,0.0
867.067,523030,6.609,-2.592,0.0
867.1,523030,6.623,-2.592,0.0
867.133,523030,6.623,-2.592,0.0
867.167,523030,6.604,-2.609,0.0
867.2,523030,6.604,-2.609,0.0
867.233,523030,6.601,-2.603,0.0
867.267,523030,6.59,-2.609,0.0
867.3,523030,6.601,-2.603,0.0
867.333,523030,6.601,-2.603,0.0
867.367,523030,6.593,-2.615,0.0
867.4,523030,6.593,-2.615,0.0
867.433,523030,6.593,-2.615,0.0
867.467,523030,6.593,-2.615,0.0
867.5,523030,6.593,-2.615,0.0
867.533,523030,6.604,-2.609,0.0
867.567,523030,6.601,-2.603,0.0
867.6,523030,6.601,-2.603,0.0
867.633,523030,6.587,-2.603,0.0
867.667,523030,6.59,-2.609,0.0
867.7,523030,6.596,-2.621,0.0
867.733,523030,6.604,-2.609,0.0
867.767,523030,6.565,-2.613,0.0
867.8,523030,6.576,-2.608,0.0
867.833,523030,6.536,-2.583,0.0
867.867,523030,6.519,-2.577,0.0
867.9,523030,6.552,-2.531,0.0
867.933,523030,6.557,-2.513,0.0
867.967,523030,6.552,-2.531,0.0
868.0,523030,6.552,-2.531,0.0
868.033,523030,6.527,-2.536,0.0
868.067,523030,6.524,-2.53,0.0
868.1,523030,6.528,-2.532,0.0
868.134,523030,6.533,-2.533,0.0
868.167,523030,6.537,-2.534,0.0
868.2,523030,6.541,-2.536,0.0
868.267,523030,6.541,-2.536,0.0
868.3,523030,6.531,-2.544,0.0
868.334,523030,6.521,-2.552,0.0
868.367,523030,6.512,-2.559,0.0
868.4,523030,6.502,-2.567,0.0
868.434,523030,6.492,-2.575,0.0
868.533,523030,6.492,-2.575,0.0
868.567,523030,6.507,-2.524,0.0
868.6,523030,6.507,-2.524,0.0
868.633,523030,6.509,-2.5,0.0
868.667,523030,6.498,-2.506,0.0
868.7,523030,6.489,-2.488,0.0
868.733,523030,6.482,-2.499,0.0
868.767,523030,6.433,-2.51,0.0
868.8,523030,6.433,-2.51,0.0
868.833,523030,6.442,-2.527,0.0
868.867,523030,6.436,-2.516,0.0
868.9,523030,6.413,-2.549,0.0
868.933,523030,6.409,-2.595,0.0
868.967,523030,6.416,-2.635,0.0
869.0,523030,6.416,-2.635,0.0
869.033,523030,6.429,-2.636,0.0
869.067,523030,6.42,-2.618,0.0
869.1,523030,6.42,-2.618,0.0
869.133,523030,6.41,-2.623,0.0
869.167,523030,6.4,-2.657,0.0
869.2,523030,6.4,-2.657,0.0
869.233,523030,6.392,-2.64,0.0
869.267,523030,6.4,-2.657,0.0
869.3,523030,6.384,-2.65,0.0
869.333,523030,6.421,-2.647,0.0
869.367,523030,6.427,-2.658,0.0
869.4,523030,6.427,-2.658,0.0
869.433,523030,6.436,-2.676,0.0
869.467,523030,6.457,-2.694,0.0
869.5,523030,6.457,-2.694,0.0
869.533,523030,6.501,-2.702,0.0
869.567,523030,6.514,-2.703,0.0
869.6,523030,6.514,-2.703,0.0
869.633,523030,6.512,-2.697,0.0
869.667,523030,6.501,-2.702,0.0
869.7,523030,6.482,-2.718,0.0
869.733,523030,6.507,-2.714,0.0
869.767,523030,6.496,-2.719,0.0
869.8,523030,6.496,-2.719,0.0
869.833,523030,6.537,-2.721,0.0
869.867,523030,6.537,-2.721,0.0
869.9,523030,6.515,-2.731,0.0
869.933,523030,6.529,-2.732,0.0
869.967,523030,6.502,-2.759,0.0
870.0,523030,6.5,-2.753,0.0
870.033,523030,6.532,-2.738,0.0
870.067,523030,6.546,-2.739,0.0
870.1,523030,6.519,-2.766,0.0
870.133,523030,6.533,-2.767,0.0
870.167,523030,6.53,-2.761,0.0
870.2,523030,6.527,-2.755,0.0
870.233,523030,6.538,-2.75,0.0
870.267,523030,6.513,-2.754,0.0
870.3,523030,6.518,-2.737,0.0
870.333,523030,6.51,-2.748,0.0
870.367,523030,6.51,-2.748,0.0
870.4,523030,6.51,-2.748,0.0
870.433,523030,6.5,-2.753,0.0
870.467,523030,6.489,-2.758,0.0
870.5,523030,6.513,-2.754,0.0
870.533,523030,6.502,-2.759,0.0
870.567,523030,6.481,-2.769,0.0
870.6,523030,6.481,-2.769,0.0
870.633,523030,6.481,-2.769,0.0
870.667,523030,6.498,-2.775,0.0
870.7,523030,6.513,-2.754,0.0
870.733,523030,6.498,-2.775,0.0
870.767,523030,6.519,-2.766,0.0
870.8,523030,6.519,-2.766,0.0
870.833,523030,6.557,-2.763,0.0
870.867,523030,6.565,-2.752,0.0
870.9,523030,6.571,-2.763,0.0
870.933,523030,6.557,-2.763,0.0
870.967,523030,6.582,-2.759,0.0
871.0,523030,6.579,-2.753,0.0
871.033,523030,6.582,-2.759,0.0
871.067,523030,6.582,-2.759,0.0
871.1,523030,6.59,-2.748,0.0
871.133,523030,6.579,-2.753,0.0
871.167,523030,6.598,-2.737,0.0
871.2,523030,6.598,-2.737,0.0
871.233,523030,6.587,-2.742,0.0
871.267,523030,6.587,-2.742,0.0
871.3,523030,6.609,-2.732,0.0
871.333,523030,6.631,-2.721,0.0
871.367,523030,6.631,-2.721,0.0
871.4,523030,6.649,-2.728,0.0
871.433,523030,6.626,-2.738,0.0
871.467,523030,6.637,-2.733,0.0
871.5,523030,6.631,-2.721,0.0
871.533,523030,6.832,-2.607,0.0
871.566,523030,6.864,-2.591,0.0
871.6,523030,6.896,-2.575,0.0
871.633,523030,6.927,-2.558,0.0
871.666,523030,6.959,-2.542,0.0
871.7,523030,6.991,-2.526,0.0
871.767,523030,6.991,-2.526,0.0
871.8,523030,6.991,-2.526,0.0
871.833,523030,6.691,-2.672,0.0
871.867,523030,6.628,-2.686,0.0
871.9,523030,6.572,-2.712,0.0
871.933,523030,6.592,-2.725,0.0
871.967,523030,6.57,-2.735,0.0
872.0,523030,6.57,-2.735,0.0
872.033,523030,6.527,-2.755,0.0
872.067,523030,6.543,-2.762,0.0
872.1,523030,6.52,-2.794,0.0
872.133,523030,6.509,-2.799,0.0
872.167,523030,6.491,-2.814,0.0
872.2,523030,6.491,-2.814,0.0
872.233,523030,6.48,-2.819,0.0
872.267,523030,6.504,-2.815,0.0
872.3,523030,6.493,-2.82,0.0
872.333,523030,6.504,-2.815,0.0
872.367,523030,6.491,-2.814,0.0
872.4,523030,6.491,-2.814,0.0
872.433,523030,6.515,-2.81,0.0
872.467,523030,6.48,-2.819,0.0
872.5,523030,6.518,-2.816,0.0
872.533,523030,6.488,-2.808,0.0
872.567,523030,6.498,-2.803,0.0
872.6,523030,6.498,-2.803,0.0
872.633,523030,6.451,-2.839,0.0
872.667,523030,6.418,-2.847,0.0
872.7,523030,6.407,-2.851,0.0
872.733,523030,6.38,-2.871,0.0
872.767,523030,6.362,-2.886,0.0
872.8,523030,6.362,-2.886,0.0
872.833,523030,6.342,-2.895,0.0
872.867,523030,6.285,-2.9,0.0
872.9,523030,6.263,-2.903,0.0
872.933,523030,6.306,-2.87,0.0
872.967,523030,6.315,-2.838,0.0
873.0,523030,6.315,-2.838,0.0
873.033,523030,6.33,-2.845,0.0
873.067,523030,6.315,-2.838,0.0
873.1,523030,6.28,-2.841,0.0
873.133,523030,6.264,-2.834,0.0
873.167,523030,6.262,-2.829,0.0
873.2,523030,6.262,-2.829,0.0
873.233,523030,6.22,-2.841,0.0
