Time,ID,world_x,world_y,world_z
80.034,523026,9.781,-3.129,0.0
80.067,523026,9.773,-3.138,0.0
80.1,523026,9.765,-3.146,0.0
80.134,523026,9.757,-3.155,0.0
80.167,523026,9.749,-3.164,0.0
80.2,523026,9.741,-3.172,0.0
80.234,523026,9.733,-3.181,0.0
80.267,523026,9.725,-3.19,0.0
80.3,523026,9.717,-3.198,0.0
80.334,523026,9.709,-3.207,0.0
80.367,523026,9.701,-3.216,0.0
80.4,523026,9.693,-3.224,0.0
80.434,523026,9.684,-3.233,0.0
80.467,523026,9.676,-3.241,0.0
80.5,523026,9.668,-3.25,0.0
80.534,523026,9.66,-3.259,0.0
80.567,523026,9.652,-3.267,0.0
80.6,523026,9.644,-3.276,0.0
80.634,523026,9.636,-3.285,0.0
80.667,523026,9.628,-3.293,0.0
80.7,523026,9.62,-3.302,0.0
80.734,523026,9.612,-3.311,0.0
80.767,523026,9.604,-3.319,0.0
80.8,523026,9.595,-3.328,0.0
80.834,523026,9.587,-3.337,0.0
80.867,523026,9.579,-3.345,0.0
80.9,523026,9.571,-3.354,0.0
80.934,523026,9.563,-3.363,0.0
80.967,523026,9.555,-3.371,0.0
81.0,523026,9.547,-3.38,0.0
81.034,523026,9.539,-3.389,0.0
81.067,523026,9.531,-3.397,0.0
81.1,523026,9.523,-3.406,0.0
81.134,523026,9.515,-3.414,0.0
81.167,523026,9.507,-3.423,0.0
81.2,523026,9.498,-3.432,0.0
81.234,523026,9.49,-3.44,0.0
81.267,523026,9.482,-3.449,0.0
81.3,523026,9.474,-3.458,0.0
81.334,523026,9.466,-3.466,0.0
81.367,523026,9.458,-3.475,0.0
81.4,523026,9.45,-3.484,0.0
81.434,523026,9.442,-3.492,0.0
81.467,523026,9.434,-3.501,0.0
81.5,523026,9.426,-3.51,0.0
81.534,523026,9.418,-3.518,0.0
81.567,523026,9.41,-3.527,0.0
81.6,523026,9.401,-3.536,0.0
81.634,523026,9.393,-3.544,0.0
81.667,523026,9.385,-3.553,0.0
81.7,523026,9.377,-3.562,0.0
81.734,523026,9.369,-3.57,0.0
81.767,523026,9.361,-3.579,0.0
81.8,523026,9.353,-3.588,0.0
81.834,523026,9.345,-3.596,0.0
81.867,523026,9.337,-3.605,0.0
81.9,523026,9.329,-3.613,0.0
81.934,523026,9.321,-3.622,0.0
81.967,523026,9.313,-3.631,0.0
82.0,523026,9.304,-3.639,0.0
82.034,523026,9.296,-3.648,0.0
82.067,523026,9.288,-3.657,0.0
82.1,523026,9.28,-3.665,0.0
82.134,523026,9.272,-3.674,0.0
82.167,523026,9.264,-3.683,0.0
82.2,523026,9.256,-3.691,0.0
82.234,523026,9.248,-3.7,0.0
82.267,523026,9.24,-3.709,0.0
82.3,523026,9.232,-3.717,0.0
82.334,523026,9.224,-3.726,0.0
82.367,523026,9.215,-3.735,0.0
82.4,523026,9.207,-3.743,0.0
82.434,523026,9.199,-3.752,0.0
82.467,523026,9.191,-3.761,0.0
82.5,523026,9.183,-3.769,0.0
82.534,523026,9.175,-3.778,0.0
82.567,523026,9.167,-3.787,0.0
82.6,523026,9.159,-3.795,0.0
82.634,523026,9.151,-3.804,0.0
82.667,523026,9.143,-3.812,0.0
82.7,523026,9.135,-3.821,0.0
82.734,523026,9.127,-3.83,0.0
82.767,523026,9.118,-3.838,0.0
82.8,523026,9.11,-3.847,0.0
82.834,523026,9.102,-3.856,0.0
82.867,523026,9.094,-3.864,0.0
82.9,523026,9.086,-3.873,0.0
82.934,523026,9.078,-3.882,0.0
82.967,523026,9.07,-3.89,0.0
83.0,523026,9.062,-3.899,0.0
83.034,523026,9.054,-3.908,0.0
83.067,523026,9.046,-3.916,0.0
83.1,523026,9.038,-3.925,0.0
83.134,523026,9.03,-3.934,0.0
83.167,523026,9.021,-3.942,0.0
83.2,523026,9.013,-3.951,0.0
83.234,523026,9.005,-3.96,0.0
83.267,523026,8.997,-3.968,0.0
83.3,523026,8.989,-3.977,0.0
83.334,523026,8.981,-3.985,0.0
83.367,523026,8.973,-3.994,0.0
83.4,523026,8.965,-4.003,0.0
83.434,523026,8.957,-4.011,0.0
83.467,523026,8.949,-4.02,0.0
83.5,523026,8.941,-4.029,0.0
83.534,523026,8.933,-4.037,0.0
83.567,523026,8.924,-4.046,0.0
83.6,523026,8.916,-4.055,0.0
83.634,523026,8.908,-4.063,0.0
83.667,523026,8.9,-4.072,0.0
83.7,523026,8.892,-4.081,0.0
83.734,523026,8.884,-4.089,0.0
83.767,523026,8.876,-4.098,0.0
83.8,523026,8.868,-4.107,0.0
83.834,523026,8.86,-4.115,0.0
83.867,523026,8.852,-4.124,0.0
83.9,523026,8.844,-4.133,0.0
83.934,523026,8.836,-4.141,0.0
83.967,523026,8.827,-4.15,0.0
84.0,523026,8.819,-4.159,0.0
84.034,523026,8.811,-4.167,0.0
84.067,523026,8.803,-4.176,0.0
84.1,523026,8.795,-4.184,0.0
84.134,523026,8.787,-4.193,0.0
84.167,523026,8.779,-4.202,0.0
84.2,523026,8.771,-4.21,0.0
84.234,523026,8.763,-4.219,0.0
84.267,523026,8.755,-4.228,0.0
84.3,523026,8.747,-4.236,0.0
84.334,523026,8.738,-4.245,0.0
84.367,523026,8.73,-4.254,0.0
84.4,523026,8.722,-4.262,0.0
84.434,523026,8.714,-4.271,0.0
84.467,523026,8.706,-4.28,0.0
84.5,523026,8.698,-4.288,0.0
84.534,523026,8.69,-4.297,0.0
84.567,523026,8.682,-4.306,0.0
84.6,523026,8.674,-4.314,0.0
84.634,523026,8.666,-4.323,0.0
84.667,523026,8.658,-4.332,0.0
84.7,523026,8.65,-4.34,0.0
84.734,523026,8.641,-4.349,0.0
84.767,523026,8.633,-4.358,0.0
84.8,523026,8.625,-4.366,0.0
84.834,523026,8.617,-4.375,0.0
84.867,523026,8.609,-4.383,0.0
84.9,523026,8.601,-4.392,0.0
84.934,523026,8.593,-4.401,0.0
84.967,523026,8.585,-4.409,0.0
85.0,523026,8.577,-4.418,0.0
85.034,523026,8.569,-4.427,0.0
85.067,523026,8.561,-4.435,0.0
85.1,523026,8.553,-4.444,0.0
85.134,523026,8.544,-4.453,0.0
85.167,523026,8.536,-4.461,0.0
85.2,523026,8.528,-4.47,0.0
85.234,523026,8.52,-4.479,0.0
85.267,523026,8.512,-4.487,0.0
85.3,523026,8.504,-4.496,0.0
85.334,523026,8.496,-4.505,0.0
85.367,523026,8.488,-4.513,0.0
85.4,523026,8.48,-4.522,0.0
85.434,523026,8.472,-4.531,0.0
85.467,523026,8.464,-4.539,0.0
85.5,523026,8.456,-4.548,0.0
85.534,523026,8.447,-4.556,0.0
85.567,523026,8.439,-4.565,0.0
85.6,523026,8.431,-4.574,0.0
85.634,523026,8.423,-4.582,0.0
85.667,523026,8.415,-4.591,0.0
85.7,523026,8.407,-4.6,0.0
85.734,523026,8.399,-4.608,0.0
85.767,523026,8.391,-4.617,0.0
85.8,523026,8.383,-4.626,0.0
85.834,523026,8.375,-4.634,0.0
85.867,523026,8.367,-4.643,0.0
85.9,523026,8.358,-4.652,0.0
85.934,523026,8.35,-4.66,0.0
85.967,523026,8.342,-4.669,0.0
86.0,523026,8.334,-4.678,0.0
86.034,523026,8.326,-4.686,0.0
86.067,523026,8.318,-4.695,0.0
86.1,523026,8.31,-4.704,0.0
86.134,523026,8.302,-4.712,0.0
86.167,523026,8.294,-4.721,0.0
86.2,523026,8.286,-4.73,0.0
86.234,523026,8.278,-4.738,0.0
86.267,523026,8.27,-4.747,0.0
86.3,523026,8.261,-4.755,0.0
86.334,523026,8.253,-4.764,0.0
86.367,523026,8.245,-4.773,0.0
86.4,523026,8.237,-4.781,0.0
86.434,523026,8.229,-4.79,0.0
86.467,523026,8.221,-4.799,0.0
86.5,523026,8.213,-4.807,0.0
86.534,523026,8.205,-4.816,0.0
86.567,523026,8.197,-4.825,0.0
86.6,523026,8.189,-4.833,0.0
86.634,523026,8.181,-4.842,0.0
86.667,523026,8.173,-4.851,0.0
86.7,523026,8.164,-4.859,0.0
86.734,523026,8.156,-4.868,0.0
86.767,523026,8.148,-4.877,0.0
86.8,523026,8.14,-4.885,0.0
86.834,523026,8.132,-4.894,0.0
86.867,523026,8.124,-4.903,0.0
86.9,523026,8.116,-4.911,0.0
86.934,523026,8.108,-4.92,0.0
86.967,523026,8.1,-4.929,0.0
87.0,523026,8.092,-4.937,0.0
87.034,523026,8.084,-4.946,0.0
87.067,523026,8.076,-4.954,0.0
87.1,523026,8.067,-4.963,0.0
87.134,523026,8.059,-4.972,0.0
87.167,523026,8.051,-4.98,0.0
87.2,523026,8.043,-4.989,0.0
87.234,523026,8.035,-4.998,0.0
87.267,523026,8.027,-5.006,0.0
87.3,523026,8.019,-5.015,0.0
87.334,523026,8.011,-5.024,0.0
87.367,523026,8.003,-5.032,0.0
87.4,523026,7.995,-5.041,0.0
87.434,523026,7.987,-5.05,0.0
87.467,523026,7.978,-5.058,0.0
87.5,523026,7.97,-5.067,0.0
87.534,523026,7.962,-5.076,0.0
87.567,523026,7.954,-5.084,0.0
87.6,523026,7.946,-5.093,0.0
87.634,523026,7.938,-5.102,0.0
87.667,523026,7.93,-5.11,0.0
87.7,523026,7.922,-5.119,0.0
87.734,523026,7.914,-5.127,0.0
87.767,523026,7.906,-5.136,0.0
87.8,523026,7.898,-5.145,0.0
87.834,523026,7.89,-5.153,0.0
87.867,523026,7.881,-5.162,0.0
87.9,523026,7.873,-5.171,0.0
87.934,523026,7.865,-5.179,0.0
87.967,523026,7.857,-5.188,0.0
88.0,523026,7.849,-5.197,0.0
88.034,523026,7.841,-5.205,0.0
88.067,523026,7.833,-5.214,0.0
88.1,523026,7.825,-5.223,0.0
88.134,523026,7.817,-5.231,0.0
88.167,523026,7.809,-5.24,0.0
88.2,523026,7.801,-5.249,0.0
88.234,523026,7.793,-5.257,0.0
88.267,523026,7.784,-5.266,0.0
88.3,523026,7.776,-5.275,0.0
88.334,523026,7.768,-5.283,0.0
88.367,523026,7.76,-5.292,0.0
88.4,523026,7.752,-5.301,0.0
88.434,523026,7.744,-5.309,0.0
88.467,523026,7.736,-5.318,0.0
88.5,523026,7.728,-5.326,0.0
88.534,523026,7.72,-5.335,0.0
88.567,523026,7.712,-5.344,0.0
88.6,523026,7.704,-5.352,0.0
88.634,523026,7.696,-5.361,0.0
88.667,523026,7.687,-5.37,0.0
88.7,523026,7.679,-5.378,0.0
88.734,523026,7.671,-5.387,0.0
88.767,523026,7.663,-5.396,0.0
88.8,523026,7.655,-5.404,0.0
88.834,523026,7.647,-5.413,0.0
88.867,523026,7.639,-5.422,0.0
88.9,523026,7.631,-5.43,0.0
88.934,523026,7.623,-5.439,0.0
88.967,523026,7.615,-5.448,0.0
89.0,523026,7.607,-5.456,0.0
89.034,523026,7.599,-5.465,0.0
89.067,523026,7.59,-5.474,0.0
89.1,523026,7.582,-5.482,0.0
89.134,523026,7.574,-5.491,0.0
89.167,523026,7.566,-5.5,0.0
89.2,523026,7.558,-5.508,0.0
89.234,523026,7.55,-5.517,0.0
89.267,523026,7.542,-5.525,0.0
89.3,523026,7.534,-5.534,0.0
89.334,523026,7.526,-5.543,0.0
89.367,523026,7.518,-5.551,0.0
89.4,523026,7.51,-5.56,0.0
89.434,523026,7.501,-5.569,0.0
89.467,523026,7.493,-5.577,0.0
89.5,523026,7.485,-5.586,0.0
89.534,523026,7.477,-5.595,0.0
89.567,523026,7.469,-5.603,0.0
89.6,523026,7.461,-5.612,0.0
89.634,523026,7.453,-5.621,0.0
89.667,523026,7.445,-5.629,0.0
89.7,523026,7.437,-5.638,0.0
89.734,523026,7.429,-5.647,0.0
89.767,523026,7.421,-5.655,0.0
89.8,523026,7.413,-5.664,0.0
89.834,523026,7.404,-5.673,0.0
89.867,523026,7.396,-5.681,0.0
89.9,523026,7.388,-5.69,0.0
89.934,523026,7.38,-5.698,0.0
89.967,523026,7.372,-5.707,0.0
90.0,523026,7.364,-5.716,0.0
90.034,523026,7.356,-5.724,0.0
