Time,ID,world_x,world_y,world_z
42.667,523006,5.223,-4.747,0.0
42.7,523006,5.33,-4.746,0.0
42.733,523006,5.33,-4.746,0.0
42.767,523006,5.414,-4.767,0.0
42.8,523006,5.387,-4.769,0.0
42.833,523006,5.413,-4.799,0.0
42.867,523006,5.433,-4.817,0.0
42.9,523006,5.45,-4.828,0.0
42.933,523006,5.45,-4.828,0.0
42.967,523006,5.433,-4.829,0.0
43.0,523006,5.432,-4.837,0.0
43.033,523006,5.462,-4.851,0.0
43.067,523006,5.469,-4.867,0.0
43.1,523006,5.534,-4.892,0.0
43.133,523006,5.534,-4.892,0.0
43.167,523006,5.68,-4.902,0.0
43.2,523006,5.789,-4.939,0.0
43.233,523006,5.852,-4.971,0.0
43.267,523006,5.838,-4.984,0.0
43.3,523006,5.839,-5.013,0.0
43.333,523006,5.846,-5.013,0.0
43.367,523006,5.863,-5.034,0.0
43.4,523006,5.88,-5.042,0.0
43.433,523006,5.9,-5.055,0.0
43.467,523006,5.921,-5.071,0.0
43.5,523006,5.926,-5.08,0.0
43.533,523006,5.926,-5.08,0.0
43.567,523006,5.916,-5.088,0.0
43.6,523006,5.965,-5.105,0.0
43.633,523006,6.023,-5.123,0.0
43.667,523006,6.093,-5.149,0.0
43.7,523006,6.147,-5.154,0.0
43.733,523006,6.162,-5.155,0.0
43.767,523006,6.234,-5.165,0.0
43.8,523006,6.3,-5.157,0.0
43.833,523006,6.323,-5.171,0.0
43.867,523006,6.327,-5.211,0.0
43.9,523006,6.343,-5.211,0.0
43.933,523006,6.343,-5.211,0.0
43.967,523006,6.344,-5.229,0.0
44.0,523006,6.314,-5.233,0.0
44.033,523006,6.349,-5.256,0.0
44.067,523006,6.358,-5.274,0.0
44.1,523006,6.381,-5.288,0.0
44.133,523006,6.381,-5.288,0.0
44.167,523006,6.439,-5.309,0.0
44.2,523006,6.505,-5.325,0.0
44.233,523006,6.618,-5.349,0.0
44.267,523006,6.713,-5.364,0.0
44.3,523006,6.752,-5.389,0.0
44.333,523006,6.743,-5.389,0.0
44.367,523006,6.771,-5.409,0.0
44.4,523006,6.783,-5.434,0.0
44.433,523006,6.804,-5.458,0.0
44.467,523006,6.755,-5.469,0.0
44.5,523006,6.788,-5.48,0.0
44.533,523006,6.788,-5.48,0.0
44.567,523006,6.8,-5.486,0.0
44.6,523006,6.811,-5.492,0.0
44.633,523006,6.861,-5.519,0.0
44.667,523006,6.937,-5.52,0.0
44.7,523006,7.024,-5.523,0.0
44.733,523006,7.024,-5.523,0.0
44.767,523006,7.076,-5.527,0.0
44.8,523006,7.12,-5.535,0.0
44.833,523006,7.141,-5.537,0.0
44.867,523006,7.143,-5.542,0.0
44.9,523006,7.154,-5.543,0.0
44.933,523006,7.143,-5.542,0.0
44.967,523006,7.154,-5.543,0.0
45.0,523006,7.175,-5.564,0.0
45.033,523006,7.223,-5.578,0.0
45.067,523006,7.236,-5.585,0.0
45.1,523006,7.333,-5.608,0.0
45.133,523006,7.333,-5.608,0.0
45.167,523006,7.335,-5.613,0.0
45.2,523006,7.403,-5.64,0.0
45.233,523006,7.51,-5.676,0.0
45.267,523006,7.541,-5.694,0.0
45.3,523006,7.608,-5.712,0.0
45.333,523006,7.608,-5.712,0.0
45.367,523006,7.567,-5.723,0.0
45.4,523006,7.591,-5.725,0.0
45.433,523006,7.609,-5.738,0.0
45.467,523006,7.617,-5.754,0.0
45.5,523006,7.607,-5.758,0.0
45.533,523006,7.607,-5.758,0.0
45.567,523006,7.617,-5.754,0.0
45.6,523006,7.684,-5.772,0.0
45.633,523006,7.718,-5.744,0.0
45.667,523006,7.73,-5.719,0.0
45.7,523006,7.83,-5.799,0.0
45.733,523006,7.83,-5.799,0.0
45.767,523006,7.881,-5.799,0.0
45.8,523006,7.975,-5.81,0.0
45.833,523006,8.036,-5.828,0.0
45.867,523006,8.047,-5.824,0.0
45.9,523006,7.981,-5.822,0.0
45.933,523006,7.994,-5.823,0.0
45.967,523006,8.064,-5.831,0.0
46.0,523006,7.997,-5.829,0.0
46.033,523006,8.076,-5.854,0.0
46.067,523006,8.078,-5.86,0.0
46.1,523006,8.084,-5.872,0.0
46.133,523006,8.084,-5.872,0.0
46.167,523006,8.133,-5.889,0.0
46.2,523006,8.264,-5.905,0.0
46.233,523006,8.348,-5.932,0.0
46.267,523006,8.4,-5.95,0.0
46.3,523006,8.419,-5.958,0.0
46.333,523006,8.419,-5.958,0.0
46.367,523006,8.415,-5.981,0.0
46.4,523006,8.452,-5.997,0.0
46.433,523006,8.471,-6.005,0.0
46.467,523006,8.471,-6.005,0.0
46.5,523006,8.458,-6.009,0.0
46.533,523006,8.461,-6.016,0.0
46.567,523006,8.506,-6.016,0.0
46.6,523006,8.521,-6.018,0.0
46.633,523006,8.602,-6.029,0.0
46.667,523006,8.632,-6.027,0.0
46.7,523006,8.71,-6.061,0.0
46.733,523006,8.71,-6.061,0.0
46.767,523006,8.789,-6.06,0.0
46.8,523006,8.858,-6.069,0.0
46.833,523006,8.873,-6.065,0.0
46.867,523006,8.882,-6.084,0.0
46.9,523006,8.871,-6.095,0.0
46.933,523006,8.871,-6.095,0.0
46.967,523006,8.877,-6.108,0.0
47.0,523006,8.874,-6.101,0.0
47.033,523006,8.898,-6.117,0.0
47.067,523006,8.951,-6.124,0.0
47.1,523006,8.964,-6.15,0.0
47.133,523006,8.964,-6.15,0.0
47.167,523006,9.076,-6.173,0.0
47.2,523006,9.167,-6.217,0.0
47.233,523006,9.227,-6.232,0.0
47.267,523006,9.212,-6.236,0.0
47.3,523006,9.206,-6.26,0.0
47.333,523006,9.206,-6.26,0.0
47.367,523006,9.257,-6.255,0.0
47.4,523006,9.247,-6.273,0.0
47.433,523006,9.264,-6.307,0.0
47.467,523006,9.271,-6.32,0.0
47.5,523006,9.323,-6.353,0.0
47.533,523006,9.323,-6.353,0.0
47.567,523006,9.319,-6.347,0.0
47.6,523006,9.339,-6.35,0.0
47.633,523006,9.342,-6.357,0.0
47.667,523006,9.385,-6.37,0.0
47.7,523006,9.336,-6.381,0.0
47.733,523006,9.336,-6.381,0.0
47.767,523006,9.664,-6.402,0.0
47.8,523006,9.625,-6.403,0.0
47.833,523006,9.668,-6.409,0.0
47.867,523006,9.71,-6.416,0.0
47.9,523006,9.703,-6.441,0.0
47.933,523006,9.703,-6.441,0.0
47.967,523006,9.706,-6.448,0.0
48.0,523006,9.753,-6.463,0.0
48.033,523006,9.778,-6.473,0.0
48.067,523006,9.724,-6.484,0.0
48.1,523006,9.861,-6.521,0.0
48.133,523006,9.858,-6.513,0.0
48.167,523006,9.861,-6.521,0.0
48.2,523006,9.865,-6.528,0.0
48.233,523006,9.939,-6.554,0.0
48.267,523006,9.939,-6.554,0.0
48.3,523006,10.01,-6.573,0.0
48.333,523006,10.01,-6.573,0.0
48.367,523006,10.021,-6.595,0.0
48.4,523006,10.097,-6.622,0.0
48.433,523006,10.058,-6.629,0.0
48.467,523006,10.004,-6.645,0.0
48.5,523006,10.03,-6.657,0.0
48.533,523006,10.034,-6.664,0.0
48.567,523006,10.034,-6.664,0.0
48.6,523006,10.038,-6.672,0.0
48.633,523006,10.161,-6.708,0.0
48.667,523006,10.121,-6.714,0.0
48.7,523006,10.222,-6.747,0.0
48.733,523006,10.222,-6.747,0.0
48.767,523006,10.298,-6.768,0.0
48.8,523006,10.446,-6.796,0.0
48.833,523006,10.478,-6.816,0.0
48.867,523006,10.503,-6.821,0.0
48.9,523006,10.503,-6.821,0.0
48.933,523006,10.503,-6.821,0.0
48.967,523006,10.511,-6.836,0.0
49.0,523006,10.486,-6.831,0.0
49.033,523006,10.468,-6.842,0.0
49.067,523006,10.426,-6.847,0.0
49.1,523006,10.472,-6.85,0.0
49.133,523006,10.447,-6.845,0.0
49.167,523006,10.522,-6.859,0.0
49.2,523006,10.585,-6.893,0.0
49.233,523006,10.574,-6.918,0.0
49.267,523006,10.681,-6.947,0.0
49.3,523006,10.637,-6.952,0.0
49.333,523006,10.637,-6.952,0.0
49.367,523006,10.822,-6.99,0.0
49.4,523006,10.857,-7.011,0.0
49.433,523006,10.837,-7.021,0.0
49.467,523006,10.81,-7.016,0.0
49.5,523006,10.769,-7.028,0.0
49.533,523006,10.795,-7.034,0.0
49.567,523006,10.826,-7.047,0.0
49.6,523006,10.803,-7.05,0.0
49.633,523006,10.837,-7.071,0.0
49.667,523006,10.841,-7.079,0.0
49.7,523006,10.88,-7.108,0.0
49.733,523006,10.876,-7.1,0.0
49.767,523006,10.911,-7.122,0.0
49.8,523006,10.962,-7.126,0.0
49.833,523006,11.077,-7.158,0.0
49.867,523006,11.167,-7.185,0.0
49.9,523006,11.2,-7.199,0.0
49.933,523006,11.2,-7.199,0.0
49.967,523006,11.167,-7.185,0.0
50.0,523006,11.134,-7.17,0.0
50.033,523006,11.175,-7.201,0.0
50.067,523006,11.175,-7.201,0.0
50.1,523006,11.212,-7.224,0.0
50.133,523006,11.212,-7.224,0.0
50.167,523006,11.187,-7.226,0.0
50.2,523006,11.253,-7.255,0.0
50.233,523006,11.29,-7.278,0.0
50.267,523006,11.452,-7.336,0.0
50.3,523006,11.456,-7.344,0.0
50.333,523006,11.456,-7.344,0.0
50.367,523006,11.548,-7.365,0.0
50.4,523006,11.591,-7.398,0.0
50.433,523006,11.603,-7.423,0.0
50.467,523006,11.572,-7.416,0.0
50.5,523006,11.535,-7.452,0.0
50.533,523006,11.535,-7.452,0.0
50.567,523006,13.399,-3.697,0.0
50.6,523006,11.501,-7.436,0.0
50.633,523006,13.465,-3.676,0.0
50.667,523006,13.485,-3.699,0.0
50.7,523006,13.553,-3.695,0.0
50.733,523006,13.583,-3.68,0.0
50.767,523006,13.589,-3.733,0.0
50.8,523006,13.589,-3.733,0.0
50.833,523006,13.645,-3.738,0.0
50.867,523006,11.816,-7.571,0.0
50.9,523006,13.707,-3.897,0.0
50.933,523006,13.826,-3.899,0.0
50.967,523006,13.91,-3.883,0.0
51.0,523006,13.915,-3.88,0.0
51.033,523006,13.866,-3.924,0.0
51.067,523006,13.975,-3.929,0.0
51.1,523006,14.012,-3.913,0.0
51.133,523006,13.702,-4.141,0.0
51.167,523006,14.071,-3.932,0.0
51.2,523006,14.071,-3.932,0.0
51.233,523006,14.105,-3.955,0.0
51.267,523006,14.134,-4.036,0.0
51.3,523006,14.154,-3.99,0.0
51.333,523006,14.177,-4.007,0.0
51.367,523006,14.258,-3.874,0.0
51.4,523006,14.258,-3.869,0.0
51.433,523006,14.321,-3.884,0.0
51.467,523006,14.368,-4.03,0.0
51.5,523006,14.367,-4.035,0.0
51.533,523006,14.442,-4.102,0.0
51.567,523006,14.46,-4.086,0.0
51.6,523006,14.46,-4.086,0.0
51.633,523006,14.476,-4.098,0.0
51.667,523006,14.493,-4.092,0.0
51.7,523006,14.535,-4.103,0.0
51.733,523006,14.561,-4.094,0.0
51.767,523006,14.586,-4.076,0.0
51.8,523006,14.586,-4.076,0.0
51.833,523006,14.622,-4.141,0.0
51.867,523006,14.651,-4.179,0.0
51.9,523006,14.658,-4.233,0.0
51.933,523006,14.688,-4.297,0.0
51.967,523006,14.683,-4.321,0.0
52.0,523006,14.683,-4.321,0.0
52.033,523006,14.701,-4.309,0.0
52.067,523006,14.696,-4.329,0.0
52.1,523006,14.723,-4.338,0.0
52.133,523006,14.718,-4.282,0.0
52.167,523006,14.762,-4.3,0.0
52.2,523006,14.762,-4.3,0.0
52.233,523006,14.788,-4.299,0.0
52.267,523006,14.792,-4.295,0.0
52.3,523006,14.815,-4.349,0.0
52.333,523006,14.82,-4.385,0.0
52.367,523006,14.852,-4.422,0.0
52.4,523006,14.853,-4.427,0.0
52.433,523006,14.862,-4.45,0.0
52.467,523006,14.871,-4.446,0.0
52.5,523006,14.895,-4.477,0.0
52.533,523006,14.909,-4.496,0.0
52.567,523006,14.935,-4.484,0.0
52.6,523006,14.936,-4.489,0.0
52.633,523006,14.954,-4.493,0.0
52.667,523006,14.967,-4.479,0.0
52.7,523006,14.978,-4.513,0.0
52.733,523006,14.978,-4.518,0.0
52.767,523006,14.994,-4.494,0.0
52.8,523006,14.995,-4.499,0.0
52.833,523006,15.004,-4.496,0.0
52.867,523006,14.999,-4.5,0.0
52.9,523006,15.01,-4.524,0.0
52.933,523006,15.012,-4.563,0.0
52.967,523006,15.017,-4.563,0.0
53.0,523006,15.017,-4.563,0.0
53.033,523006,15.022,-4.575,0.0
53.067,523006,15.027,-4.576,0.0
53.1,523006,15.02,-4.609,0.0
53.133,523006,15.029,-4.668,0.0
53.167,523006,15.035,-4.758,0.0
53.2,523006,15.035,-4.758,0.0
53.233,523006,15.039,-4.826,0.0
53.267,523006,15.05,-4.84,0.0
53.3,523006,15.057,-4.88,0.0
53.333,523006,15.054,-4.898,0.0
53.367,523006,15.052,-4.866,0.0
53.4,523006,15.052,-4.866,0.0
53.433,523006,15.064,-4.972,0.0
53.467,523006,15.073,-4.954,0.0
53.5,523006,15.067,-4.953,0.0
53.533,523006,15.079,-4.981,0.0
53.567,523006,15.095,-4.991,0.0
53.6,523006,15.095,-4.991,0.0
53.633,523006,15.094,-5.107,0.0
53.667,523006,15.118,-5.153,0.0
53.7,523006,15.128,-5.213,0.0
53.733,523006,15.147,-5.261,0.0
53.767,523006,15.176,-5.288,0.0
53.8,523006,15.176,-5.288,0.0
53.833,523006,15.178,-5.303,0.0
53.867,523006,15.173,-5.25,0.0
53.9,523006,15.18,-5.274,0.0
53.933,523006,15.173,-5.25,0.0
53.967,523006,15.176,-5.28,0.0
54.0,523006,15.176,-5.28,0.0
54.033,523006,15.186,-5.282,0.0
54.067,523006,15.185,-5.327,0.0
54.1,523006,15.181,-5.342,0.0
54.133,523006,15.182,-5.35,0.0
54.167,523006,15.178,-5.365,0.0
54.2,523006,15.178,-5.365,0.0
54.233,523006,15.175,-5.395,0.0
54.267,523006,15.183,-5.428,0.0
54.3,523006,15.216,-5.615,0.0
54.333,523006,15.214,-5.649,0.0
54.366,523006,15.224,-5.677,0.0
54.4,523006,15.234,-5.705,0.0
54.433,523006,15.244,-5.733,0.0
54.466,523006,15.254,-5.76,0.0
54.5,523006,15.264,-5.788,0.0
54.533,523006,15.274,-5.816,0.0
54.566,523006,15.284,-5.844,0.0
54.6,523006,15.294,-5.872,0.0
54.633,523006,15.304,-5.9,0.0
54.666,523006,15.314,-5.927,0.0
54.7,523006,15.324,-5.955,0.0
54.733,523006,15.334,-5.983,0.0
54.766,523006,15.344,-6.011,0.0
54.8,523006,15.354,-6.039,0.0
54.833,523006,15.364,-6.067,0.0
54.866,523006,15.374,-6.095,0.0
54.9,523006,15.384,-6.122,0.0
54.933,523006,15.394,-6.15,0.0
54.966,523006,15.404,-6.178,0.0
55.0,523006,15.414,-6.206,0.0
55.033,523006,15.424,-6.234,0.0
55.066,523006,15.434,-6.262,0.0
55.1,523006,15.444,-6.29,0.0
55.133,523006,15.454,-6.317,0.0
55.166,523006,15.464,-6.345,0.0
55.2,523006,15.474,-6.373,0.0
55.233,523006,15.484,-6.401,0.0
55.266,523006,15.494,-6.429,0.0
55.3,523006,15.504,-6.457,0.0
55.333,523006,15.514,-6.484,0.0
55.366,523006,15.524,-6.512,0.0
55.4,523006,15.534,-6.54,0.0
55.433,523006,15.544,-6.568,0.0
55.466,523006,15.554,-6.596,0.0
55.5,523006,15.564,-6.624,0.0
55.533,523006,15.574,-6.652,0.0
55.566,523006,15.583,-6.679,0.0
55.6,523006,15.593,-6.707,0.0
55.633,523006,15.603,-6.735,0.0
55.666,523006,15.613,-6.763,0.0
55.7,523006,15.623,-6.791,0.0
55.733,523006,15.633,-6.819,0.0
55.766,523006,15.643,-6.847,0.0
55.8,523006,15.653,-6.874,0.0
55.833,523006,15.663,-6.902,0.0
55.866,523006,15.673,-6.93,0.0
55.9,523006,15.683,-6.958,0.0
55.933,523006,15.693,-6.986,0.0
55.966,523006,15.703,-7.014,0.0
56.0,523006,15.713,-7.041,0.0
56.033,523006,15.723,-7.069,0.0
56.066,523006,15.733,-7.097,0.0
56.1,523006,15.743,-7.125,0.0
56.133,523006,15.753,-7.153,0.0
56.166,523006,15.763,-7.181,0.0
56.2,523006,15.773,-7.209,0.0
56.233,523006,15.783,-7.236,0.0
56.266,523006,15.793,-7.264,0.0
56.3,523006,15.803,-7.292,0.0
56.333,523006,15.813,-7.32,0.0
56.366,523006,15.823,-7.348,0.0
56.4,523006,15.833,-7.376,0.0
56.433,523006,15.843,-7.404,0.0
56.466,523006,15.853,-7.431,0.0
56.5,523006,15.863,-7.459,0.0
56.533,523006,15.873,-7.487,0.0
56.566,523006,15.883,-7.515,0.0
56.6,523006,15.893,-7.543,0.0
56.633,523006,15.903,-7.571,0.0
56.666,523006,15.913,-7.598,0.0
56.7,523006,15.923,-7.626,0.0
56.733,523006,15.933,-7.654,0.0
56.766,523006,15.943,-7.682,0.0
56.8,523006,15.953,-7.71,0.0
56.833,523006,15.963,-7.738,0.0
56.866,523006,15.973,-7.766,0.0
56.9,523006,15.983,-7.793,0.0
56.933,523006,15.993,-7.821,0.0
56.966,523006,16.003,-7.849,0.0
57.0,523006,16.013,-7.877,0.0
57.033,523006,16.023,-7.905,0.0
57.066,523006,16.033,-7.933,0.0
57.1,523006,16.043,-7.96,0.0
57.133,523006,16.053,-7.988,0.0
57.166,523006,16.063,-8.016,0.0
57.2,523006,16.073,-8.044,0.0
57.233,523006,16.083,-8.072,0.0
57.266,523006,16.093,-8.1,0.0
57.3,523006,16.103,-8.128,0.0
57.333,523006,16.113,-8.155,0.0
57.366,523006,16.123,-8.183,0.0
57.4,523006,16.133,-8.211,0.0
57.433,523006,16.143,-8.239,0.0
57.466,523006,16.153,-8.267,0.0
57.5,523006,16.163,-8.295,0.0
57.533,523006,16.173,-8.323,0.0
57.566,523006,16.183,-8.35,0.0
57.6,523006,16.193,-8.378,0.0
57.633,523006,16.203,-8.406,0.0
57.666,523006,16.213,-8.434,0.0
57.7,523006,16.223,-8.462,0.0
57.733,523006,16.233,-8.49,0.0
57.766,523006,16.243,-8.517,0.0
57.8,523006,16.253,-8.545,0.0
57.833,523006,16.263,-8.573,0.0
57.866,523006,16.273,-8.601,0.0
57.9,523006,16.283,-8.629,0.0
57.933,523006,16.293,-8.657,0.0
57.966,523006,16.303,-8.685,0.0
58.0,523006,16.312,-8.712,0.0
58.033,523006,16.322,-8.74,0.0
58.066,523006,16.332,-8.768,0.0
58.1,523006,16.342,-8.796,0.0
58.133,523006,16.352,-8.824,0.0
58.166,523006,16.362,-8.852,0.0
58.2,523006,16.372,-8.88,0.0
58.233,523006,16.382,-8.907,0.0
58.266,523006,16.392,-8.935,0.0
58.3,523006,16.402,-8.963,0.0
58.333,523006,16.412,-8.991,0.0
58.366,523006,16.422,-9.019,0.0
58.4,523006,16.432,-9.047,0.0
58.433,523006,16.442,-9.074,0.0
58.466,523006,16.452,-9.102,0.0
58.5,523006,16.462,-9.13,0.0
58.533,523006,16.472,-9.158,0.0
58.566,523006,16.482,-9.186,0.0
58.6,523006,16.492,-9.214,0.0
58.633,523006,16.502,-9.242,0.0
58.666,523006,16.512,-9.269,0.0
58.7,523006,16.522,-9.297,0.0
58.733,523006,16.532,-9.325,0.0
58.766,523006,16.542,-9.353,0.0
58.8,523006,16.552,-9.381,0.0
58.833,523006,16.562,-9.409,0.0
58.866,523006,16.572,-9.437,0.0
58.9,523006,16.582,-9.464,0.0
58.933,523006,16.592,-9.492,0.0
58.966,523006,16.602,-9.52,0.0
59.0,523006,16.612,-9.548,0.0
59.033,523006,16.622,-9.576,0.0
59.066,523006,16.632,-9.604,0.0
59.1,523006,16.642,-9.631,0.0
59.133,523006,16.652,-9.659,0.0
59.166,523006,16.662,-9.687,0.0
59.2,523006,16.672,-9.715,0.0
59.267,523006,16.672,-9.715,0.0
59.3,523006,16.646,-9.634,0.0
59.333,523006,16.677,-9.742,0.0
59.367,523006,16.652,-9.763,0.0
59.4,523006,16.652,-9.763,0.0
59.433,523006,16.638,-9.786,0.0
59.467,523006,16.64,-9.944,0.0
59.5,523006,16.619,-9.94,0.0
59.533,523006,16.599,-9.936,0.0
59.567,523006,16.578,-9.932,0.0
59.6,523006,16.578,-9.932,0.0
59.633,523006,16.502,-9.682,0.0
59.667,523006,16.467,-9.65,0.0
59.7,523006,16.355,-9.455,0.0
59.733,523006,16.249,-9.106,0.0
59.767,523006,16.266,-9.318,0.0
59.8,523006,16.266,-9.318,0.0
59.833,523006,16.282,-9.465,0.0
59.867,523006,16.232,-9.335,0.0
59.9,523006,16.247,-9.483,0.0
59.933,523006,16.219,-9.429,0.0
59.967,523006,16.217,-9.478,0.0
60.0,523006,16.217,-9.478,0.0
60.033,523006,16.196,-9.523,0.0
60.067,523006,16.253,-10.145,0.0
60.1,523006,16.15,-10.069,0.0
60.133,523006,16.12,-9.791,0.0
60.167,523006,15.917,-8.574,0.0
60.2,523006,15.917,-8.574,0.0
60.233,523006,16.101,-10.004,0.0
60.267,523006,16.144,-10.538,0.0
60.3,523006,16.246,-11.541,0.0
60.333,523006,16.188,-11.455,0.0
60.367,523006,16.147,-11.596,0.0
60.4,523006,16.147,-11.596,0.0
60.433,523006,16.108,-11.664,0.0
60.467,523006,16.103,-11.625,0.0
60.5,523006,16.062,-11.579,0.0
60.567,523006,16.044,-11.728,0.0
60.6,523006,16.044,-11.728,0.0
60.633,523006,15.999,-11.758,0.0
60.7,523006,15.876,-11.851,0.0
60.733,523006,15.826,-11.841,0.0
60.767,523006,15.798,-11.795,0.0
60.8,523006,15.798,-11.795,0.0
60.833,523006,15.779,-11.992,0.0
60.867,523006,15.779,-11.992,0.0
60.9,523006,15.741,-11.985,0.0
60.967,523006,15.662,-11.928,0.0
61.0,523006,15.662,-11.928,0.0
61.067,523006,15.625,-11.92,0.0
61.133,523006,15.566,-11.788,0.0
61.167,523006,15.538,-11.743,0.0
61.2,523006,15.541,-11.783,0.0
61.233,523006,15.516,-11.778,0.0
61.267,523006,15.491,-11.773,0.0
61.3,523006,15.457,-11.806,0.0
61.333,523006,15.42,-11.798,0.0
61.367,523006,15.382,-11.791,0.0
61.4,523006,15.382,-11.791,0.0
61.433,523006,15.335,-11.821,0.0
61.467,523006,15.304,-11.695,0.0
61.5,523006,15.257,-11.725,0.0
61.533,523006,15.22,-11.718,0.0
61.567,523006,15.206,-11.675,0.0
61.6,523006,15.207,-11.715,0.0
61.633,523006,15.182,-11.71,0.0
61.667,523006,15.169,-11.668,0.0
61.7,523006,15.155,-11.626,0.0
61.733,523006,15.143,-11.624,0.0
61.767,523006,15.13,-11.621,0.0
61.8,523006,15.13,-11.621,0.0
61.833,523006,15.117,-11.579,0.0
61.867,523006,15.129,-11.582,0.0
61.9,523006,15.115,-11.54,0.0
61.933,523006,15.114,-11.502,0.0
61.967,523006,14.798,-11.25,0.0
62.0,523006,14.798,-11.25,0.0
62.033,523006,15.09,-11.497,0.0
62.067,523006,15.09,-11.497,0.0
62.1,523006,15.078,-11.494,0.0
62.133,523006,15.079,-11.533,0.0
62.167,523006,15.078,-11.494,0.0
62.2,523006,15.078,-11.494,0.0
62.233,523006,15.077,-11.456,0.0
62.267,523006,15.063,-11.416,0.0
62.3,523006,15.051,-11.413,0.0
62.333,523006,15.038,-11.373,0.0
62.367,523006,15.04,-11.449,0.0
62.4,523006,15.04,-11.449,0.0
62.433,523006,15.052,-11.451,0.0
62.467,523006,15.052,-11.451,0.0
62.5,523006,15.055,-11.528,0.0
62.533,523006,15.028,-11.446,0.0
62.567,523006,14.98,-11.437,0.0
62.6,523006,14.98,-11.437,0.0
62.633,523006,14.991,-11.401,0.0
62.667,523006,14.956,-11.432,0.0
62.7,523006,14.943,-11.391,0.0
62.733,523006,14.931,-11.389,0.0
62.767,523006,14.919,-11.387,0.0
62.8,523006,14.919,-11.387,0.0
62.833,523006,14.895,-11.382,0.0
62.867,523006,14.883,-11.342,0.0
62.9,523006,14.87,-11.302,0.0
62.933,523006,14.871,-11.377,0.0
62.967,523006,14.834,-11.295,0.0
63.0,523006,14.846,-11.297,0.0
63.033,523006,14.834,-11.257,0.0
63.067,523006,14.822,-11.255,0.0
63.1,523006,14.822,-11.292,0.0
63.133,523006,14.834,-11.257,0.0
63.167,523006,14.81,-11.216,0.0
63.2,523006,14.81,-11.216,0.0
63.233,523006,14.786,-11.248,0.0
63.267,523006,14.786,-11.248,0.0
63.3,523006,14.775,-11.358,0.0
63.333,523006,14.763,-11.355,0.0
63.367,523006,14.692,-11.156,0.0
63.4,523006,14.704,-11.122,0.0
63.433,523006,14.68,-11.19,0.0
63.467,523006,14.679,-11.301,0.0
63.5,523006,14.679,-11.301,0.0
