Time,ID,world_x,world_y,world_z
131.967,523017,7.632,-5.545,0.0
132.0,523017,7.625,-5.555,0.0
132.033,523017,7.646,-5.573,0.0
132.067,523017,7.646,-5.573,0.0
132.1,523017,7.699,-5.582,0.0
132.133,523017,7.699,-5.582,0.0
132.167,523017,7.715,-5.589,0.0
132.2,523017,7.705,-5.593,0.0
132.233,523017,7.723,-5.606,0.0
132.267,523017,7.775,-5.61,0.0
132.3,523017,7.901,-5.632,0.0
132.333,523017,7.887,-5.631,0.0
132.367,523017,7.986,-5.645,0.0
132.4,523017,8.077,-5.664,0.0
132.433,523017,8.065,-5.669,0.0
132.467,523017,8.187,-5.691,0.0
132.5,523017,8.132,-5.692,0.0
132.533,523017,8.117,-5.691,0.0
132.567,523017,8.152,-5.677,0.0
132.6,523017,8.217,-5.694,0.0
132.633,523017,8.353,-5.736,0.0
132.667,523017,8.238,-5.737,0.0
132.7,523017,8.235,-5.759,0.0
132.733,523017,8.235,-5.759,0.0
132.767,523017,8.307,-5.79,0.0
132.8,523017,8.383,-5.827,0.0
132.833,523017,8.471,-5.854,0.0
132.867,523017,8.445,-5.863,0.0
132.9,523017,8.525,-5.872,0.0
132.933,523017,8.525,-5.872,0.0
132.967,523017,8.509,-5.87,0.0
133.0,523017,8.512,-5.876,0.0
133.033,523017,8.502,-5.887,0.0
133.067,523017,8.505,-5.893,0.0
133.1,523017,8.492,-5.898,0.0
133.133,523017,8.502,-5.887,0.0
133.167,523017,8.492,-5.898,0.0
133.2,523017,8.595,-5.922,0.0
133.233,523017,8.658,-5.923,0.0
133.267,523017,8.791,-5.933,0.0
133.3,523017,8.844,-5.939,0.0
133.333,523017,8.844,-5.939,0.0
133.367,523017,8.876,-5.936,0.0
133.4,523017,8.966,-5.947,0.0
133.433,523017,8.962,-5.94,0.0
133.467,523017,9.002,-5.951,0.0
133.5,523017,9.039,-5.955,0.0
133.533,523017,9.042,-5.962,0.0
133.567,523017,9.067,-5.978,0.0
133.6,523017,9.096,-6.0,0.0
133.633,523017,9.163,-6.027,0.0
133.667,523017,9.025,-5.998,0.0
133.7,523017,9.06,-6.033,0.0
133.733,523017,9.057,-6.027,0.0
133.767,523017,9.132,-6.074,0.0
133.8,523017,9.218,-6.105,0.0
133.833,523017,9.28,-6.119,0.0
133.867,523017,9.349,-6.148,0.0
133.9,523017,9.413,-6.163,0.0
133.933,523017,9.413,-6.163,0.0
133.967,523017,9.389,-6.153,0.0
134.0,523017,9.433,-6.166,0.0
134.033,523017,9.44,-6.18,0.0
134.067,523017,9.443,-6.187,0.0
134.1,523017,9.406,-6.188,0.0
134.133,523017,9.406,-6.188,0.0
134.167,523017,9.393,-6.199,0.0
134.2,523017,9.413,-6.202,0.0
134.233,523017,9.437,-6.212,0.0
134.267,523017,9.697,-6.269,0.0
134.3,523017,10.903,-3.112,0.0
134.333,523017,10.902,-3.123,0.0
134.367,523017,9.884,-6.316,0.0
134.4,523017,9.814,-6.299,0.0
134.433,523017,9.855,-6.298,0.0
134.467,523017,9.788,-6.289,0.0
134.5,523017,9.881,-6.309,0.0
134.533,523017,9.881,-6.309,0.0
134.567,523017,9.87,-6.287,0.0
134.6,523017,9.896,-6.298,0.0
134.633,523017,9.968,-6.315,0.0
134.667,523017,9.949,-6.319,0.0
134.7,523017,9.963,-6.349,0.0
134.733,523017,9.96,-6.341,0.0
134.767,523017,9.971,-6.363,0.0
134.8,523017,10.001,-6.382,0.0
134.833,523017,10.313,-6.479,0.0
134.867,523017,10.321,-6.494,0.0
134.9,523017,10.223,-6.479,0.0
134.933,523017,10.223,-6.479,0.0
134.967,523017,10.245,-6.524,0.0
135.0,523017,10.256,-6.547,0.0
135.033,523017,10.267,-6.57,0.0
135.067,523017,10.303,-6.597,0.0
135.1,523017,10.29,-6.615,0.0
135.133,523017,10.318,-6.627,0.0
135.167,523017,10.318,-6.627,0.0
135.2,523017,10.378,-6.659,0.0
135.233,523017,10.403,-6.663,0.0
135.267,523017,10.44,-6.69,0.0
135.3,523017,10.571,-6.721,0.0
135.333,523017,10.549,-6.724,0.0
135.367,523017,10.516,-6.704,0.0
135.4,523017,10.672,-6.732,0.0
135.433,523017,10.702,-6.745,0.0
135.467,523017,10.649,-6.735,0.0
135.5,523017,10.687,-6.764,0.0
135.533,523017,10.687,-6.764,0.0
135.567,523017,10.737,-6.816,0.0
135.6,523017,10.744,-6.832,0.0
135.633,523017,10.802,-6.85,0.0
135.667,523017,10.779,-6.853,0.0
135.7,523017,10.872,-6.892,0.0
135.733,523017,10.845,-6.887,0.0
135.767,523017,10.822,-6.89,0.0
135.8,523017,10.775,-6.895,0.0
135.833,523017,10.892,-6.932,0.0
135.867,523017,10.959,-6.967,0.0
135.9,523017,11.067,-7.033,0.0
135.933,523017,11.063,-7.025,0.0
135.967,523017,11.107,-7.063,0.0
136.0,523017,11.152,-7.101,0.0
136.033,523017,11.189,-7.124,0.0
136.067,523017,11.082,-7.116,0.0
136.1,523017,11.002,-7.106,0.0
136.133,523017,11.176,-7.15,0.0
136.167,523017,11.058,-7.118,0.0
136.2,523017,11.155,-7.16,0.0
136.233,523017,11.184,-7.167,0.0
136.267,523017,11.229,-7.206,0.0
136.3,523017,11.274,-7.245,0.0
136.333,523017,11.27,-7.237,0.0
136.367,523017,11.333,-7.258,0.0
136.4,523017,11.474,-7.326,0.0
136.433,523017,11.673,-7.394,0.0
136.467,523017,11.56,-7.39,0.0
136.5,523017,11.537,-7.4,0.0
136.533,523017,11.572,-7.416,0.0
136.567,523017,11.62,-7.457,0.0
136.6,523017,11.535,-7.452,0.0
136.633,523017,11.543,-7.468,0.0
136.667,523017,11.626,-7.525,0.0
136.7,523017,13.562,-3.741,0.0
136.733,523017,13.604,-3.752,0.0
136.767,523017,11.622,-7.516,0.0
136.8,523017,11.634,-7.542,0.0
136.833,523017,13.658,-3.778,0.0
136.867,523017,11.609,-7.602,0.0
136.9,523017,11.609,-7.602,0.0
136.933,523017,11.609,-7.602,0.0
136.967,523017,11.66,-7.651,0.0
137.0,523017,11.615,-7.669,0.0
137.033,523017,11.658,-7.702,0.0
137.067,523017,11.635,-7.711,0.0
137.1,523017,11.785,-7.794,0.0
137.133,523017,11.812,-7.794,0.0
137.167,523017,11.881,-7.819,0.0
137.2,523017,11.785,-7.794,0.0
137.233,523017,11.761,-7.802,0.0
137.267,523017,11.765,-7.811,0.0
137.3,523017,11.742,-7.819,0.0
137.333,523017,11.774,-7.827,0.0
137.367,523017,11.79,-7.861,0.0
137.4,523017,12.083,-8.0,0.0
137.433,523017,14.364,-4.117,0.0
137.467,523017,14.385,-4.12,0.0
137.5,523017,14.397,-4.122,0.0
137.533,523017,14.411,-4.172,0.0
137.567,523017,14.439,-4.196,0.0
137.6,523017,14.439,-4.196,0.0
137.633,523017,14.471,-4.172,0.0
137.667,523017,14.513,-4.189,0.0
137.7,523017,14.547,-4.204,0.0
137.733,523017,14.567,-4.247,0.0
137.767,523017,14.6,-4.302,0.0
137.8,523017,14.6,-4.302,0.0
137.833,523017,14.63,-4.323,0.0
137.867,523017,14.683,-4.367,0.0
137.9,523017,14.718,-4.399,0.0
137.933,523017,14.758,-4.417,0.0
137.967,523017,14.799,-4.429,0.0
138.0,523017,14.799,-4.429,0.0
138.033,523017,14.843,-4.4,0.0
138.067,523017,14.866,-4.419,0.0
138.1,523017,14.885,-4.465,0.0
138.133,523017,14.876,-4.474,0.0
138.167,523017,14.863,-4.466,0.0
138.2,523017,14.863,-4.466,0.0
138.233,523017,14.863,-4.466,0.0
138.267,523017,14.867,-4.467,0.0
138.3,523017,14.91,-4.523,0.0
138.333,523017,14.93,-4.571,0.0
138.367,523017,14.941,-4.601,0.0
138.4,523017,14.941,-4.595,0.0
138.433,523017,14.944,-4.671,0.0
138.467,523017,14.952,-4.725,0.0
138.5,523017,14.988,-4.868,0.0
138.533,523017,14.976,-4.911,0.0
138.567,523017,15.006,-4.922,0.0
138.6,523017,15.006,-4.929,0.0
138.633,523017,15.041,-4.922,0.0
138.667,523017,15.051,-4.924,0.0
138.7,523017,15.067,-4.939,0.0
138.733,523017,15.078,-4.961,0.0
138.767,523017,15.081,-4.929,0.0
138.8,523017,15.086,-4.93,0.0
138.833,523017,15.088,-4.963,0.0
138.867,523017,15.114,-4.974,0.0
138.9,523017,15.154,-5.21,0.0
138.933,523017,15.17,-5.272,0.0
138.967,523017,15.178,-5.251,0.0
139.0,523017,15.178,-5.244,0.0
139.033,523017,15.171,-5.287,0.0
139.067,523017,15.177,-5.296,0.0
139.1,523017,15.175,-5.333,0.0
139.133,523017,15.164,-5.331,0.0
139.167,523017,15.164,-5.331,0.0
139.2,523017,15.164,-5.331,0.0
139.233,523017,15.164,-5.331,0.0
139.267,523017,15.17,-5.34,0.0
139.3,523017,15.169,-5.332,0.0
139.333,523017,15.173,-5.372,0.0
139.367,523017,15.198,-5.415,0.0
139.4,523017,15.198,-5.407,0.0
139.433,523017,15.235,-5.461,0.0
139.467,523017,15.258,-5.64,0.0
139.5,523017,15.253,-5.588,0.0
139.533,523017,15.288,-5.714,0.0
139.567,523017,15.285,-5.74,0.0
139.6,523017,15.285,-5.74,0.0
139.633,523017,15.295,-5.778,0.0
139.667,523017,15.292,-5.805,0.0
139.7,523017,15.288,-5.768,0.0
139.733,523017,15.286,-5.868,0.0
139.767,523017,15.294,-5.823,0.0
139.8,523017,15.288,-5.822,0.0
139.833,523017,15.279,-5.793,0.0
139.867,523017,15.294,-5.823,0.0
139.9,523017,15.301,-5.899,0.0
139.933,523017,15.366,-6.115,0.0
139.967,523017,15.388,-6.15,0.0
140.0,523017,15.388,-6.15,0.0
140.033,523017,15.378,-6.168,0.0
140.067,523017,15.388,-6.265,0.0
140.1,523017,15.415,-6.28,0.0
140.133,523017,15.435,-6.231,0.0
140.167,523017,15.443,-6.201,0.0
140.2,523017,15.443,-6.201,0.0
140.233,523017,15.45,-6.202,0.0
140.267,523017,15.443,-6.201,0.0
140.3,523017,15.446,-6.275,0.0
140.333,523017,15.465,-6.278,0.0
140.367,523017,15.48,-6.345,0.0
140.4,523017,15.48,-6.345,0.0
140.433,523017,15.499,-6.505,0.0
140.467,523017,15.521,-6.626,0.0
140.5,523017,15.516,-6.59,0.0
140.533,523017,15.518,-6.602,0.0
140.567,523017,15.528,-6.627,0.0
140.6,523017,15.528,-6.627,0.0
140.633,523017,15.552,-6.608,0.0
140.667,523017,15.552,-6.608,0.0
140.7,523017,15.572,-6.611,0.0
140.733,523017,15.59,-6.603,0.0
140.767,523017,15.609,-6.595,0.0
140.8,523017,15.609,-6.595,0.0
140.833,523017,15.639,-6.624,0.0
140.867,523017,15.677,-6.702,0.0
140.9,523017,15.714,-6.77,0.0
140.933,523017,15.721,-6.859,0.0
140.967,523017,15.738,-6.836,0.0
141.0,523017,15.738,-6.836,0.0
141.033,523017,15.751,-6.877,0.0
141.067,523017,15.76,-6.891,0.0
141.1,523017,15.771,-6.83,0.0
141.133,523017,15.793,-6.884,0.0
141.167,523017,15.798,-6.872,0.0
141.2,523017,15.798,-6.872,0.0
141.233,523017,15.819,-6.876,0.0
141.267,523017,15.837,-6.905,0.0
141.3,523017,15.837,-6.905,0.0
141.333,523017,15.849,-6.933,0.0
141.367,523017,15.872,-6.989,0.0
141.4,523017,15.872,-6.989,0.0
141.433,523017,15.895,-7.086,0.0
141.467,523017,15.898,-7.141,0.0
141.5,523017,15.905,-7.142,0.0
141.533,523017,15.922,-7.118,0.0
141.567,523017,15.924,-7.132,0.0
141.6,523017,15.924,-7.132,0.0
141.633,523017,15.934,-7.147,0.0
141.667,523017,15.937,-7.162,0.0
141.7,523017,15.942,-7.19,0.0
141.733,523017,15.939,-7.176,0.0
141.767,523017,15.954,-7.179,0.0
141.8,523017,15.951,-7.164,0.0
141.833,523017,15.956,-7.193,0.0
141.867,523017,15.966,-7.209,0.0
141.9,523017,15.969,-7.223,0.0
141.933,523017,15.976,-7.224,0.0
141.967,523017,15.92,-7.186,0.0
142.0,523017,15.92,-7.186,0.0
142.033,523017,16.073,-7.173,0.0
142.067,523017,16.039,-7.18,0.0
142.1,523017,16.034,-7.152,0.0
142.133,523017,16.029,-7.165,0.0
142.167,523017,16.049,-7.196,0.0
142.2,523017,16.049,-7.196,0.0
142.233,523017,16.064,-7.198,0.0
142.267,523017,16.064,-7.198,0.0
142.3,523017,16.09,-7.189,0.0
142.333,523017,16.118,-7.222,0.0
142.367,523017,16.143,-7.241,0.0
142.4,523017,16.136,-7.239,0.0
142.433,523017,16.175,-7.26,0.0
142.467,523017,16.239,-7.43,0.0
142.5,523017,16.274,-7.421,0.0
142.533,523017,16.331,-7.581,0.0
142.567,523017,16.357,-7.601,0.0
142.6,523017,16.346,-7.584,0.0
142.633,523017,16.484,-7.894,0.0
142.667,523017,16.627,-8.34,0.0
142.7,523017,16.675,-8.404,0.0
142.733,523017,16.716,-8.507,0.0
142.767,523017,16.734,-8.549,0.0
142.8,523017,16.734,-8.549,0.0
142.833,523017,16.748,-8.571,0.0
142.867,523017,16.775,-8.615,0.0
142.9,523017,16.774,-8.576,0.0
142.967,523017,16.791,-8.579,0.0
143.0,523017,16.791,-8.579,0.0
143.033,523017,16.795,-8.56,0.0
143.067,523017,16.781,-8.538,0.0
143.1,523017,16.781,-8.538,0.0
143.133,523017,16.781,-8.538,0.0
143.167,523017,16.775,-8.48,0.0
143.2,523017,16.775,-8.48,0.0
143.233,523017,16.78,-8.5,0.0
143.267,523017,16.79,-8.54,0.0
143.3,523017,16.806,-8.505,0.0
143.333,523017,16.81,-8.486,0.0
143.367,523017,16.829,-8.528,0.0
143.4,523017,16.829,-8.528,0.0
143.433,523017,16.863,-8.631,0.0
143.467,523017,16.87,-8.594,0.0
143.5,523017,16.86,-8.553,0.0
143.533,523017,16.877,-8.556,0.0
143.567,523017,16.9,-8.58,0.0
143.6,523017,16.9,-8.58,0.0
143.633,523017,16.914,-8.602,0.0
143.667,523017,16.937,-8.626,0.0
143.7,523017,16.923,-8.603,0.0
143.733,523017,16.937,-8.626,0.0
143.767,523017,16.912,-8.563,0.0
143.8,523017,16.912,-8.563,0.0
143.833,523017,16.903,-8.561,0.0
143.867,523017,16.877,-8.556,0.0
143.9,523017,16.879,-8.595,0.0
143.933,523017,16.874,-8.575,0.0
143.967,523017,16.865,-8.573,0.0
144.0,523017,16.865,-8.573,0.0
144.033,523017,16.874,-8.575,0.0
144.067,523017,16.875,-8.614,0.0
144.1,523017,16.895,-8.657,0.0
144.133,523017,16.851,-8.649,0.0
144.167,523017,16.816,-8.642,0.0
144.2,523017,16.816,-8.642,0.0
144.233,523017,16.789,-8.637,0.0
144.267,523017,16.782,-8.676,0.0
144.3,523017,16.784,-8.757,0.0
144.333,523017,16.799,-8.926,0.0
144.367,523017,16.774,-8.858,0.0
144.4,523017,16.769,-8.836,0.0
144.433,523017,16.766,-8.898,0.0
144.467,523017,16.779,-9.029,0.0
144.5,523017,16.766,-9.049,0.0
144.533,523017,16.74,-9.087,0.0
144.567,523017,16.592,-8.741,0.0
144.6,523017,16.592,-8.741,0.0
144.633,523017,16.611,-8.827,0.0
144.667,523017,16.611,-9.243,0.0
144.7,523017,16.598,-9.28,0.0
144.734,523017,16.584,-9.316,0.0
144.767,523017,16.571,-9.353,0.0
144.8,523017,16.557,-9.39,0.0
144.834,523017,16.544,-9.427,0.0
144.867,523017,16.53,-9.463,0.0
144.9,523017,16.517,-9.5,0.0
144.934,523017,16.503,-9.537,0.0
144.967,523017,16.49,-9.574,0.0
145.0,523017,16.476,-9.61,0.0
145.034,523017,16.463,-9.647,0.0
145.067,523017,16.449,-9.684,0.0
145.1,523017,16.436,-9.721,0.0
145.134,523017,16.422,-9.757,0.0
145.167,523017,16.409,-9.794,0.0
145.2,523017,16.395,-9.831,0.0
145.234,523017,16.382,-9.868,0.0
145.267,523017,16.369,-9.904,0.0
145.3,523017,16.355,-9.941,0.0
145.334,523017,16.342,-9.978,0.0
145.367,523017,16.328,-10.015,0.0
145.4,523017,16.315,-10.051,0.0
145.434,523017,16.301,-10.088,0.0
145.467,523017,16.288,-10.125,0.0
145.5,523017,16.274,-10.162,0.0
145.534,523017,16.261,-10.198,0.0
145.567,523017,16.247,-10.235,0.0
145.6,523017,16.234,-10.272,0.0
145.634,523017,16.22,-10.309,0.0
145.667,523017,16.207,-10.345,0.0
145.7,523017,16.193,-10.382,0.0
145.734,523017,16.18,-10.419,0.0
145.767,523017,16.166,-10.456,0.0
145.8,523017,16.153,-10.492,0.0
145.834,523017,16.139,-10.529,0.0
145.867,523017,16.126,-10.566,0.0
145.9,523017,16.113,-10.603,0.0
145.934,523017,16.099,-10.639,0.0
145.967,523017,16.086,-10.676,0.0
146.0,523017,16.072,-10.713,0.0
146.034,523017,16.059,-10.75,0.0
146.067,523017,16.045,-10.786,0.0
146.1,523017,16.032,-10.823,0.0
146.134,523017,16.018,-10.86,0.0
146.167,523017,16.005,-10.897,0.0
146.2,523017,15.991,-10.933,0.0
146.234,523017,15.978,-10.97,0.0
146.267,523017,15.964,-11.007,0.0
146.3,523017,15.951,-11.044,0.0
146.334,523017,15.937,-11.08,0.0
146.367,523017,15.924,-11.117,0.0
146.4,523017,15.91,-11.154,0.0
146.434,523017,15.897,-11.19,0.0
146.467,523017,15.884,-11.227,0.0
146.5,523017,15.87,-11.264,0.0
146.534,523017,15.857,-11.301,0.0
146.567,523017,15.843,-11.337,0.0
146.6,523017,15.83,-11.374,0.0
146.634,523017,15.816,-11.411,0.0
146.667,523017,15.803,-11.448,0.0
146.7,523017,15.789,-11.484,0.0
146.734,523017,15.776,-11.521,0.0
146.767,523017,15.762,-11.558,0.0
146.8,523017,15.749,-11.595,0.0
146.834,523017,15.735,-11.631,0.0
146.867,523017,15.722,-11.668,0.0
146.9,523017,15.708,-11.705,0.0
146.934,523017,15.695,-11.742,0.0
146.967,523017,15.681,-11.778,0.0
147.0,523017,15.668,-11.815,0.0
147.034,523017,15.655,-11.852,0.0
147.067,523017,15.641,-11.889,0.0
147.1,523017,15.628,-11.925,0.0
147.134,523017,15.614,-11.962,0.0
147.167,523017,15.601,-11.999,0.0
147.2,523017,15.587,-12.036,0.0
147.234,523017,15.574,-12.072,0.0
147.267,523017,15.56,-12.109,0.0
147.3,523017,15.547,-12.146,0.0
147.334,523017,15.533,-12.183,0.0
147.367,523017,15.52,-12.219,0.0
147.4,523017,15.506,-12.256,0.0
147.434,523017,15.493,-12.293,0.0
147.467,523017,15.479,-12.33,0.0
147.5,523017,15.466,-12.366,0.0
147.534,523017,15.452,-12.403,0.0
147.567,523017,15.439,-12.44,0.0
147.6,523017,15.425,-12.477,0.0
147.634,523017,15.412,-12.513,0.0
147.667,523017,15.399,-12.55,0.0
147.7,523017,15.385,-12.587,0.0
147.734,523017,15.372,-12.624,0.0
147.767,523017,15.358,-12.66,0.0
147.8,523017,15.345,-12.697,0.0
147.834,523017,15.331,-12.734,0.0
147.867,523017,15.318,-12.771,0.0
147.9,523017,15.304,-12.807,0.0
147.934,523017,15.291,-12.844,0.0
147.967,523017,15.277,-12.881,0.0
148.0,523017,15.264,-12.918,0.0
148.034,523017,15.25,-12.954,0.0
148.067,523017,15.237,-12.991,0.0
148.1,523017,15.223,-13.028,0.0
148.134,523017,15.21,-13.065,0.0
148.167,523017,15.196,-13.101,0.0
148.2,523017,15.183,-13.138,0.0
148.3,523017,15.183,-13.138,0.0
148.333,523017,15.176,-12.938,0.0
148.367,523017,15.146,-12.836,0.0
148.4,523017,15.147,-12.884,0.0
148.433,523017,15.132,-12.833,0.0
148.467,523017,15.132,-12.833,0.0
148.567,523017,15.17,-12.745,0.0
148.6,523017,15.17,-12.745,0.0
148.633,523017,15.168,-12.698,0.0
148.667,523017,15.181,-12.701,0.0
148.7,523017,15.197,-12.751,0.0
148.733,523017,15.215,-12.755,0.0
148.767,523017,15.233,-12.759,0.0
148.8,523017,15.251,-12.762,0.0
148.833,523017,15.269,-12.766,0.0
148.867,523017,15.286,-12.77,0.0
148.9,523017,15.304,-12.774,0.0
148.933,523017,15.322,-12.777,0.0
148.967,523017,15.34,-12.781,0.0
149.0,523017,15.358,-12.785,0.0
149.067,523017,15.358,-12.785,0.0
149.1,523017,15.399,-12.834,0.0
149.134,523017,15.44,-12.882,0.0
149.167,523017,15.481,-12.931,0.0
149.2,523017,15.522,-12.98,0.0
149.234,523017,15.563,-13.028,0.0
149.267,523017,15.604,-13.077,0.0
149.367,523017,15.604,-13.077,0.0
149.4,523017,15.604,-13.077,0.0
149.5,523017,15.605,-12.883,0.0
149.533,523017,15.608,-12.742,0.0
149.566,523017,15.629,-12.554,0.0
149.6,523017,15.649,-12.366,0.0
149.633,523017,15.67,-12.178,0.0
149.7,523017,15.67,-12.178,0.0
149.733,523017,15.669,-12.181,0.0
149.767,523017,15.668,-12.183,0.0
149.8,523017,15.667,-12.186,0.0
149.833,523017,15.666,-12.189,0.0
149.867,523017,15.665,-12.192,0.0
149.9,523017,15.664,-12.194,0.0
149.933,523017,15.663,-12.197,0.0
149.967,523017,15.662,-12.2,0.0
150.0,523017,15.661,-12.202,0.0
150.033,523017,15.66,-12.205,0.0
150.067,523017,15.659,-12.208,0.0
150.1,523017,15.658,-12.211,0.0
150.133,523017,15.657,-12.213,0.0
150.167,523017,15.656,-12.216,0.0
150.2,523017,15.655,-12.219,0.0
150.233,523017,15.654,-12.221,0.0
150.267,523017,15.653,-12.224,0.0
