Time,ID,world_x,world_y,world_z
201.267,523022,5.683,-4.831,0.0
201.3,523022,5.749,-4.831,0.0
201.333,523022,5.749,-4.831,0.0
201.367,523022,5.74,-4.84,0.0
201.4,523022,5.898,-4.84,0.0
201.433,523022,5.929,-4.861,0.0
201.467,523022,6.064,-4.881,0.0
201.5,523022,6.095,-4.912,0.0
201.533,523022,6.095,-4.912,0.0
201.567,523022,6.121,-4.933,0.0
201.6,523022,6.112,-4.947,0.0
201.633,523022,6.119,-4.96,0.0
201.667,523022,6.13,-4.969,0.0
201.7,523022,6.155,-4.973,0.0
201.733,523022,6.155,-4.973,0.0
201.767,523022,6.145,-4.982,0.0
201.8,523022,6.161,-5.0,0.0
201.833,523022,6.194,-5.004,0.0
201.867,523022,6.253,-5.012,0.0
201.9,523022,6.239,-5.017,0.0
201.933,523022,6.239,-5.017,0.0
201.967,523022,6.296,-5.035,0.0
202.0,523022,6.429,-5.052,0.0
202.033,523022,6.485,-5.061,0.0
202.067,523022,6.598,-5.076,0.0
202.1,523022,6.621,-5.085,0.0
202.133,523022,6.621,-5.085,0.0
202.167,523022,6.623,-5.09,0.0
202.2,523022,6.61,-5.1,0.0
202.233,523022,6.603,-5.105,0.0
202.267,523022,6.635,-5.114,0.0
202.3,523022,6.629,-5.138,0.0
202.333,523022,6.629,-5.138,0.0
202.367,523022,6.613,-5.143,0.0
202.4,523022,6.684,-5.158,0.0
202.433,523022,6.767,-5.174,0.0
202.467,523022,6.918,-5.207,0.0
202.5,523022,6.987,-5.224,0.0
202.533,523022,6.987,-5.224,0.0
202.567,523022,7.018,-5.245,0.0
202.6,523022,7.036,-5.261,0.0
202.633,523022,7.07,-5.288,0.0
202.667,523022,7.101,-5.309,0.0
202.7,523022,7.093,-5.314,0.0
202.733,523022,7.093,-5.314,0.0
202.767,523022,7.071,-5.333,0.0
202.8,523022,7.095,-5.339,0.0
202.833,523022,7.09,-5.349,0.0
202.867,523022,7.113,-5.356,0.0
202.9,523022,7.118,-5.366,0.0
202.933,523022,7.11,-5.371,0.0
202.967,523022,7.169,-5.384,0.0
203.0,523022,7.216,-5.391,0.0
203.033,523022,7.254,-5.404,0.0
203.067,523022,7.35,-5.42,0.0
203.1,523022,7.425,-5.435,0.0
203.133,523022,7.413,-5.434,0.0
203.167,523022,7.532,-5.463,0.0
203.2,523022,7.525,-5.473,0.0
203.233,523022,7.584,-5.52,0.0
203.267,523022,7.617,-5.538,0.0
203.3,523022,7.577,-5.482,0.0
203.333,523022,7.577,-5.482,0.0
203.367,523022,7.598,-5.499,0.0
203.4,523022,7.569,-5.513,0.0
203.433,523022,7.643,-5.567,0.0
203.467,523022,7.689,-5.587,0.0
203.5,523022,7.674,-5.58,0.0
203.533,523022,7.677,-5.586,0.0
203.567,523022,7.764,-5.587,0.0
203.6,523022,7.83,-5.593,0.0
203.633,523022,7.925,-5.628,0.0
203.667,523022,8.048,-5.662,0.0
203.7,523022,8.037,-5.695,0.0
203.733,523022,8.037,-5.695,0.0
203.767,523022,8.1,-5.74,0.0
203.8,523022,8.103,-5.746,0.0
203.833,523022,8.066,-5.753,0.0
203.867,523022,8.055,-5.758,0.0
203.9,523022,8.058,-5.764,0.0
203.933,523022,8.058,-5.764,0.0
203.967,523022,8.089,-5.801,0.0
204.0,523022,8.109,-5.814,0.0
204.033,523022,8.127,-5.821,0.0
204.067,523022,8.144,-5.829,0.0
204.1,523022,8.173,-5.832,0.0
204.133,523022,8.173,-5.832,0.0
204.167,523022,8.202,-5.836,0.0
204.2,523022,8.34,-5.857,0.0
204.233,523022,8.493,-5.868,0.0
204.267,523022,8.499,-5.881,0.0
204.3,523022,8.534,-5.92,0.0
204.333,523022,8.534,-5.92,0.0
204.367,523022,8.566,-5.924,0.0
204.4,523022,8.556,-5.935,0.0
204.433,523022,8.546,-5.945,0.0
204.467,523022,9.708,-3.058,0.0
204.5,523022,8.601,-5.964,0.0
204.533,523022,8.601,-5.964,0.0
204.567,523022,9.867,-3.034,0.0
204.6,523022,9.867,-3.034,0.0
204.633,523022,8.817,-6.051,0.0
204.667,523022,8.855,-6.062,0.0
204.7,523022,9.91,-3.033,0.0
204.733,523022,9.952,-3.036,0.0
204.767,523022,8.994,-6.142,0.0
204.8,523022,9.972,-3.036,0.0
204.833,523022,8.995,-6.179,0.0
204.867,523022,10.042,-3.059,0.0
204.9,523022,10.091,-3.075,0.0
204.933,523022,10.199,-3.093,0.0
204.967,523022,9.026,-6.208,0.0
205.0,523022,10.248,-3.112,0.0
205.033,523022,10.306,-3.114,0.0
205.067,523022,9.054,-6.231,0.0
205.1,523022,9.06,-6.244,0.0
205.133,523022,9.06,-6.244,0.0
205.167,523022,9.137,-6.262,0.0
205.2,523022,9.132,-6.286,0.0
205.233,523022,9.257,-6.293,0.0
205.267,523022,9.339,-6.35,0.0
205.3,523022,9.398,-6.359,0.0
205.333,523022,9.398,-6.359,0.0
205.367,523022,9.431,-6.39,0.0
205.4,523022,9.401,-6.404,0.0
205.433,523022,9.405,-6.411,0.0
205.467,523022,9.482,-6.455,0.0
205.5,523022,9.546,-6.473,0.0
205.533,523022,9.546,-6.473,0.0
205.567,523022,9.546,-6.473,0.0
205.6,523022,9.546,-6.473,0.0
205.633,523022,9.573,-6.49,0.0
205.667,523022,9.573,-6.49,0.0
205.7,523022,9.653,-6.536,0.0
205.733,523022,9.653,-6.536,0.0
205.767,523022,9.702,-6.558,0.0
205.8,523022,9.754,-6.587,0.0
205.833,523022,9.801,-6.602,0.0
205.867,523022,9.833,-6.627,0.0
205.9,523022,9.869,-6.66,0.0
205.933,523022,9.869,-6.66,0.0
205.967,523022,9.876,-6.674,0.0
206.0,523022,9.865,-6.691,0.0
206.033,523022,9.868,-6.698,0.0
206.067,523022,9.901,-6.724,0.0
206.1,523022,9.904,-6.731,0.0
206.133,523022,9.904,-6.731,0.0
206.167,523022,9.952,-6.747,0.0
206.2,523022,9.956,-6.754,0.0
206.233,523022,9.981,-6.766,0.0
206.267,523022,9.922,-6.767,0.0
206.3,523022,9.959,-6.762,0.0
206.333,523022,9.937,-6.757,0.0
206.367,523022,10.122,-6.8,0.0
206.4,523022,10.266,-6.836,0.0
206.433,523022,10.342,-6.858,0.0
206.467,523022,10.246,-6.839,0.0
206.5,523022,10.27,-6.843,0.0
206.533,523022,10.27,-6.843,0.0
206.567,523022,10.27,-6.843,0.0
206.6,523022,10.346,-6.865,0.0
206.633,523022,10.367,-6.863,0.0
206.667,523022,10.423,-6.888,0.0
206.7,523022,10.513,-6.934,0.0
206.733,523022,10.455,-6.908,0.0
206.767,523022,10.538,-6.939,0.0
206.8,523022,10.449,-6.941,0.0
206.833,523022,10.481,-6.961,0.0
206.867,523022,10.582,-6.982,0.0
206.9,523022,10.69,-7.06,0.0
206.933,523022,10.69,-7.06,0.0
206.967,523022,10.672,-7.07,0.0
207.0,523022,10.683,-7.093,0.0
207.033,523022,10.705,-7.091,0.0
207.067,523022,10.743,-7.12,0.0
207.1,523022,12.347,-3.526,0.0
207.133,523022,12.383,-3.548,0.0
207.167,523022,10.777,-7.142,0.0
207.2,523022,10.728,-7.138,0.0
207.233,523022,10.706,-7.14,0.0
207.267,523022,10.709,-7.147,0.0
207.3,523022,10.743,-7.169,0.0
207.333,523022,10.743,-7.169,0.0
207.367,523022,10.769,-7.175,0.0
207.4,523022,10.907,-7.213,0.0
207.433,523022,12.604,-3.669,0.0
207.467,523022,12.668,-3.658,0.0
207.5,523022,12.708,-3.686,0.0
207.533,523022,12.746,-3.719,0.0
207.567,523022,12.82,-3.705,0.0
207.6,523022,12.816,-3.704,0.0
207.633,523022,12.847,-3.775,0.0
207.667,523022,11.197,-7.35,0.0
207.7,523022,11.262,-7.38,0.0
207.733,523022,11.23,-7.365,0.0
207.767,523022,11.226,-7.357,0.0
207.8,523022,11.262,-7.38,0.0
207.833,523022,11.296,-7.395,0.0
207.867,523022,13.147,-3.743,0.0
207.9,523022,13.206,-3.727,0.0
207.933,523022,13.245,-3.725,0.0
207.967,523022,11.438,-7.472,0.0
208.0,523022,11.442,-7.481,0.0
208.033,523022,13.352,-3.764,0.0
208.067,523022,11.527,-7.545,0.0
208.1,523022,13.444,-3.801,0.0
208.133,523022,13.51,-3.808,0.0
208.167,523022,13.569,-3.809,0.0
208.2,523022,13.569,-3.809,0.0
208.233,523022,13.65,-3.818,0.0
208.267,523022,13.686,-3.854,0.0
208.3,523022,11.527,-7.654,0.0
208.333,523022,11.527,-7.654,0.0
208.367,523022,11.677,-7.685,0.0
208.4,523022,11.807,-7.726,0.0
208.433,523022,11.788,-7.743,0.0
208.467,523022,11.888,-7.776,0.0
208.5,523022,11.776,-7.777,0.0
208.533,523022,11.686,-7.761,0.0
208.567,523022,11.676,-7.794,0.0
208.6,523022,13.941,-4.013,0.0
208.633,523022,13.976,-3.987,0.0
208.667,523022,14.007,-4.024,0.0
208.7,523022,14.063,-4.075,0.0
208.733,523022,14.163,-4.102,0.0
208.767,523022,14.218,-4.106,0.0
208.8,523022,14.218,-4.106,0.0
208.833,523022,14.285,-4.127,0.0
208.867,523022,14.313,-4.146,0.0
208.9,523022,14.3,-4.148,0.0
208.933,523022,14.336,-4.179,0.0
208.967,523022,14.354,-4.167,0.0
209.0,523022,14.35,-4.167,0.0
209.033,523022,14.378,-4.191,0.0
209.067,523022,14.404,-4.2,0.0
209.1,523022,14.448,-4.252,0.0
209.133,523022,14.539,-4.287,0.0
209.167,523022,14.592,-4.276,0.0
209.2,523022,14.592,-4.276,0.0
209.233,523022,14.653,-4.276,0.0
209.267,523022,14.697,-4.293,0.0
209.3,523022,14.745,-4.287,0.0
209.333,523022,14.771,-4.311,0.0
209.367,523022,14.815,-4.323,0.0
209.4,523022,14.815,-4.323,0.0
209.433,523022,14.846,-4.349,0.0
209.467,523022,14.873,-4.369,0.0
209.5,523022,14.883,-4.391,0.0
209.533,523022,14.891,-4.377,0.0
209.567,523022,14.89,-4.487,0.0
209.6,523022,14.891,-4.493,0.0
209.633,523022,14.891,-4.509,0.0
209.667,523022,14.883,-4.672,0.0
209.7,523022,14.89,-4.739,0.0
209.767,523022,14.921,-4.781,0.0
209.8,523022,14.921,-4.781,0.0
209.833,523022,14.93,-4.783,0.0
209.867,523022,14.949,-4.767,0.0
209.9,523022,14.953,-4.75,0.0
209.933,523022,14.957,-4.726,0.0
209.967,523022,14.982,-4.761,0.0
210.0,523022,14.982,-4.761,0.0
210.033,523022,15.021,-4.767,0.0
210.067,523022,15.041,-4.851,0.0
210.1,523022,15.054,-5.044,0.0
210.133,523022,15.079,-4.981,0.0
210.167,523022,15.099,-5.179,0.0
210.2,523022,15.099,-5.179,0.0
210.233,523022,15.109,-5.173,0.0
210.267,523022,15.111,-5.195,0.0
210.3,523022,15.112,-5.21,0.0
210.333,523022,15.138,-5.215,0.0
210.367,523022,15.158,-5.196,0.0
210.4,523022,15.158,-5.196,0.0
210.433,523022,15.163,-5.197,0.0
210.467,523022,15.161,-5.175,0.0
210.5,523022,15.155,-5.167,0.0
210.533,523022,15.154,-5.21,0.0
210.567,523022,15.146,-5.238,0.0
210.6,523022,15.146,-5.238,0.0
210.633,523022,15.159,-5.278,0.0
210.667,523022,15.161,-5.489,0.0
210.7,523022,15.151,-5.647,0.0
210.733,523022,15.151,-5.647,0.0
210.767,523022,15.147,-5.672,0.0
210.8,523022,15.147,-5.672,0.0
210.833,523022,15.143,-5.689,0.0
210.867,523022,15.109,-5.701,0.0
210.9,523022,15.092,-5.707,0.0
210.933,523022,15.074,-5.695,0.0
210.967,523022,15.093,-5.716,0.0
211.0,523022,15.081,-5.714,0.0
211.033,523022,15.069,-5.712,0.0
211.067,523022,15.075,-5.704,0.0
211.1,523022,15.082,-5.732,0.0
211.133,523022,15.099,-5.817,0.0
211.167,523022,15.086,-5.787,0.0
211.2,523022,15.086,-5.787,0.0
211.233,523022,15.088,-6.016,0.0
211.267,523022,15.076,-6.115,0.0
211.3,523022,15.068,-6.197,0.0
211.333,523022,15.074,-6.198,0.0
211.367,523022,15.075,-6.22,0.0
211.4,523022,15.075,-6.22,0.0
211.433,523022,15.052,-6.259,0.0
211.467,523022,15.053,-6.27,0.0
211.5,523022,15.041,-6.289,0.0
211.533,523022,15.019,-6.242,0.0
211.567,523022,15.001,-6.261,0.0
211.6,523022,15.001,-6.261,0.0
211.633,523022,14.943,-6.441,0.0
211.667,523022,14.945,-6.488,0.0
211.7,523022,14.906,-6.528,0.0
211.733,523022,14.899,-6.801,0.0
211.767,523022,14.885,-6.785,0.0
211.8,523022,14.885,-6.785,0.0
211.833,523022,14.885,-6.785,0.0
211.867,523022,14.829,-6.814,0.0
211.9,523022,14.787,-6.833,0.0
211.933,523022,14.737,-6.811,0.0
211.967,523022,14.723,-6.782,0.0
212.0,523022,14.723,-6.769,0.0
212.033,523022,14.701,-6.831,0.0
212.067,523022,14.701,-6.857,0.0
212.1,523022,14.701,-6.817,0.0
212.133,523022,14.666,-6.851,0.0
212.167,523022,14.666,-6.798,0.0
212.2,523022,14.666,-6.798,0.0
212.267,523022,14.629,-7.362,0.0
212.3,523022,14.613,-7.438,0.0
212.333,523022,14.594,-7.472,0.0
212.367,523022,14.575,-7.506,0.0
212.4,523022,14.556,-7.54,0.0
212.433,523022,14.537,-7.574,0.0
212.467,523022,14.518,-7.608,0.0
212.5,523022,14.499,-7.642,0.0
212.533,523022,14.48,-7.676,0.0
212.567,523022,14.46,-7.711,0.0
212.6,523022,14.441,-7.745,0.0
212.633,523022,14.422,-7.779,0.0
212.667,523022,14.403,-7.813,0.0
212.7,523022,14.384,-7.847,0.0
212.733,523022,14.365,-7.881,0.0
212.767,523022,14.346,-7.915,0.0
212.8,523022,14.327,-7.949,0.0
212.9,523022,14.327,-7.949,0.0
212.967,523022,14.278,-7.922,0.0
213.0,523022,14.278,-7.922,0.0
213.033,523022,14.284,-7.95,0.0
213.067,523022,14.289,-7.978,0.0
213.1,523022,14.295,-8.006,0.0
213.133,523022,14.3,-8.034,0.0
213.167,523022,14.306,-8.062,0.0
213.2,523022,14.311,-8.09,0.0
213.233,523022,14.317,-8.118,0.0
213.267,523022,14.322,-8.146,0.0
213.3,523022,14.328,-8.174,0.0
213.333,523022,14.333,-8.202,0.0
213.367,523022,14.339,-8.23,0.0
213.4,523022,14.344,-8.258,0.0
213.433,523022,14.35,-8.286,0.0
213.467,523022,14.355,-8.314,0.0
213.5,523022,14.361,-8.342,0.0
213.533,523022,14.366,-8.37,0.0
213.567,523022,14.372,-8.398,0.0
213.6,523022,14.377,-8.426,0.0
213.633,523022,14.383,-8.454,0.0
213.667,523022,14.388,-8.482,0.0
213.7,523022,14.394,-8.51,0.0
213.733,523022,14.399,-8.538,0.0
213.767,523022,14.405,-8.566,0.0
213.8,523022,14.41,-8.594,0.0
213.833,523022,14.416,-8.622,0.0
213.867,523022,14.421,-8.65,0.0
213.9,523022,14.427,-8.678,0.0
213.933,523022,14.433,-8.706,0.0
213.967,523022,14.438,-8.734,0.0
214.0,523022,14.444,-8.762,0.0
214.033,523022,14.449,-8.79,0.0
214.067,523022,14.455,-8.818,0.0
214.1,523022,14.46,-8.846,0.0
214.133,523022,14.466,-8.874,0.0
214.167,523022,14.471,-8.902,0.0
214.2,523022,14.477,-8.93,0.0
214.233,523022,14.482,-8.958,0.0
214.267,523022,14.488,-8.986,0.0
214.3,523022,14.493,-9.014,0.0
214.333,523022,14.499,-9.042,0.0
214.367,523022,14.504,-9.07,0.0
214.4,523022,14.51,-9.098,0.0
214.433,523022,14.515,-9.126,0.0
214.467,523022,14.521,-9.154,0.0
214.5,523022,14.526,-9.182,0.0
214.533,523022,14.532,-9.21,0.0
214.567,523022,14.537,-9.238,0.0
214.6,523022,14.543,-9.266,0.0
214.633,523022,14.548,-9.293,0.0
214.667,523022,14.554,-9.321,0.0
214.7,523022,14.559,-9.349,0.0
214.733,523022,14.565,-9.377,0.0
214.767,523022,14.57,-9.405,0.0
214.8,523022,14.576,-9.433,0.0
214.833,523022,14.581,-9.461,0.0
214.867,523022,14.587,-9.489,0.0
214.9,523022,14.593,-9.517,0.0
214.933,523022,14.598,-9.545,0.0
214.967,523022,14.604,-9.573,0.0
215.0,523022,14.609,-9.601,0.0
215.033,523022,14.615,-9.629,0.0
215.067,523022,14.62,-9.657,0.0
215.1,523022,14.626,-9.685,0.0
215.133,523022,14.631,-9.713,0.0
215.167,523022,14.637,-9.741,0.0
215.2,523022,14.642,-9.769,0.0
215.233,523022,14.648,-9.797,0.0
215.267,523022,14.653,-9.825,0.0
215.3,523022,14.659,-9.853,0.0
215.333,523022,14.664,-9.881,0.0
215.367,523022,14.67,-9.909,0.0
215.4,523022,14.675,-9.937,0.0
215.433,523022,14.681,-9.965,0.0
215.467,523022,14.686,-9.993,0.0
215.5,523022,14.692,-10.021,0.0
215.533,523022,14.697,-10.049,0.0
215.567,523022,14.703,-10.077,0.0
215.6,523022,14.708,-10.105,0.0
215.633,523022,14.714,-10.133,0.0
215.667,523022,14.719,-10.161,0.0
215.7,523022,14.725,-10.189,0.0
215.733,523022,14.73,-10.217,0.0
215.767,523022,14.736,-10.245,0.0
215.8,523022,14.742,-10.273,0.0
215.833,523022,14.747,-10.301,0.0
215.867,523022,14.753,-10.329,0.0
215.9,523022,14.758,-10.357,0.0
215.933,523022,14.764,-10.385,0.0
215.967,523022,14.769,-10.413,0.0
216.0,523022,14.775,-10.441,0.0
216.033,523022,14.78,-10.469,0.0
216.067,523022,14.786,-10.497,0.0
216.1,523022,14.791,-10.525,0.0
216.133,523022,14.797,-10.553,0.0
216.167,523022,14.802,-10.581,0.0
216.2,523022,14.808,-10.609,0.0
216.233,523022,14.813,-10.637,0.0
216.267,523022,14.819,-10.665,0.0
216.3,523022,14.824,-10.693,0.0
216.333,523022,14.83,-10.721,0.0
216.367,523022,14.835,-10.749,0.0
216.4,523022,14.841,-10.777,0.0
216.433,523022,14.846,-10.805,0.0
216.467,523022,14.852,-10.833,0.0
216.5,523022,14.857,-10.861,0.0
216.533,523022,14.863,-10.889,0.0
216.567,523022,14.868,-10.917,0.0
216.6,523022,14.874,-10.945,0.0
216.633,523022,14.879,-10.973,0.0
216.667,523022,14.885,-11.001,0.0
216.7,523022,14.891,-11.029,0.0
216.733,523022,14.896,-11.057,0.0
216.767,523022,14.902,-11.085,0.0
216.8,523022,14.907,-11.113,0.0
216.833,523022,14.913,-11.141,0.0
216.867,523022,14.918,-11.169,0.0
216.9,523022,14.924,-11.197,0.0
216.933,523022,14.929,-11.225,0.0
216.967,523022,14.935,-11.253,0.0
217.0,523022,14.94,-11.281,0.0
217.033,523022,14.946,-11.309,0.0
217.067,523022,14.951,-11.337,0.0
217.1,523022,14.957,-11.365,0.0
217.133,523022,14.962,-11.393,0.0
217.167,523022,14.968,-11.421,0.0
217.2,523022,14.973,-11.449,0.0
217.233,523022,14.979,-11.477,0.0
217.267,523022,14.984,-11.505,0.0
217.3,523022,14.99,-11.533,0.0
217.333,523022,14.995,-11.561,0.0
217.367,523022,15.001,-11.589,0.0
217.4,523022,15.006,-11.617,0.0
217.433,523022,15.012,-11.645,0.0
217.467,523022,15.017,-11.673,0.0
217.5,523022,15.023,-11.701,0.0
217.533,523022,15.028,-11.729,0.0
217.567,523022,15.034,-11.757,0.0
217.6,523022,15.04,-11.785,0.0
217.633,523022,15.045,-11.813,0.0
217.667,523022,15.051,-11.841,0.0
217.7,523022,15.056,-11.869,0.0
217.733,523022,15.062,-11.897,0.0
217.767,523022,15.067,-11.925,0.0
217.8,523022,15.073,-11.953,0.0
217.833,523022,15.078,-11.98,0.0
217.867,523022,15.084,-12.008,0.0
217.9,523022,15.089,-12.036,0.0
217.933,523022,15.095,-12.064,0.0
217.967,523022,15.1,-12.092,0.0
218.0,523022,15.106,-12.12,0.0
218.033,523022,15.111,-12.148,0.0
218.067,523022,15.117,-12.176,0.0
218.1,523022,15.122,-12.204,0.0
218.133,523022,15.128,-12.232,0.0
218.167,523022,15.133,-12.26,0.0
218.2,523022,15.139,-12.288,0.0
218.233,523022,15.144,-12.316,0.0
218.267,523022,15.15,-12.344,0.0
218.3,523022,15.155,-12.372,0.0
218.333,523022,15.161,-12.4,0.0
218.367,523022,15.166,-12.428,0.0
218.4,523022,15.172,-12.456,0.0
218.433,523022,15.177,-12.484,0.0
218.467,523022,15.183,-12.512,0.0
218.5,523022,15.188,-12.54,0.0
218.533,523022,15.194,-12.568,0.0
218.567,523022,15.2,-12.596,0.0
218.6,523022,15.205,-12.624,0.0
218.633,523022,15.211,-12.652,0.0
218.667,523022,15.216,-12.68,0.0
218.7,523022,15.222,-12.708,0.0
218.733,523022,15.227,-12.736,0.0
218.767,523022,15.233,-12.764,0.0
218.8,523022,15.238,-12.792,0.0
218.833,523022,15.244,-12.82,0.0
218.867,523022,15.249,-12.848,0.0
218.9,523022,15.255,-12.876,0.0
218.933,523022,15.26,-12.904,0.0
218.967,523022,15.266,-12.932,0.0
219.0,523022,15.271,-12.96,0.0
219.033,523022,15.277,-12.988,0.0
219.067,523022,15.282,-13.016,0.0
219.1,523022,15.288,-13.044,0.0
219.133,523022,15.293,-13.072,0.0
219.167,523022,15.299,-13.1,0.0
219.2,523022,15.304,-13.128,0.0
219.233,523022,15.31,-13.156,0.0
219.267,523022,15.315,-13.184,0.0
219.3,523022,15.321,-13.212,0.0
219.333,523022,15.326,-13.24,0.0
219.367,523022,15.332,-13.268,0.0
219.4,523022,15.337,-13.296,0.0
219.433,523022,15.343,-13.324,0.0
219.533,523022,15.343,-13.324,0.0
219.566,523022,15.339,-13.532,0.0
219.633,523022,15.339,-13.532,0.0
219.666,523022,15.339,-13.532,0.0
219.7,523022,15.338,-13.532,0.0
219.733,523022,15.338,-13.532,0.0
219.766,523022,15.338,-13.532,0.0
219.8,523022,15.337,-13.532,0.0
219.833,523022,15.337,-13.532,0.0
219.866,523022,15.337,-13.532,0.0
219.9,523022,15.336,-13.532,0.0
219.933,523022,15.336,-13.532,0.0
219.966,523022,15.336,-13.533,0.0
220.0,523022,15.335,-13.533,0.0
220.033,523022,15.335,-13.533,0.0
220.066,523022,15.335,-13.533,0.0
220.1,523022,15.335,-13.533,0.0
220.133,523022,15.334,-13.533,0.0
220.166,523022,15.334,-13.533,0.0
220.2,523022,15.334,-13.533,0.0
220.233,523022,15.333,-13.533,0.0
220.266,523022,15.333,-13.533,0.0
220.3,523022,15.333,-13.533,0.0
220.333,523022,15.332,-13.533,0.0
220.366,523022,15.332,-13.533,0.0
220.4,523022,15.332,-13.533,0.0
220.433,523022,15.331,-13.533,0.0
220.466,523022,15.331,-13.533,0.0
220.5,523022,15.331,-13.533,0.0
220.533,523022,15.33,-13.533,0.0
220.566,523022,15.33,-13.533,0.0
220.6,523022,15.33,-13.534,0.0
220.633,523022,15.329,-13.534,0.0
220.666,523022,15.329,-13.534,0.0
220.7,523022,15.329,-13.534,0.0
220.733,523022,15.328,-13.534,0.0
220.766,523022,15.328,-13.534,0.0
220.8,523022,15.328,-13.534,0.0
220.833,523022,15.327,-13.534,0.0
220.866,523022,15.327,-13.534,0.0
220.9,523022,15.327,-13.534,0.0
220.933,523022,15.326,-13.534,0.0
220.966,523022,15.326,-13.534,0.0
221.0,523022,15.326,-13.534,0.0
221.033,523022,15.326,-13.534,0.0
221.066,523022,15.325,-13.534,0.0
221.1,523022,15.325,-13.534,0.0
221.133,523022,15.325,-13.534,0.0
221.166,523022,15.324,-13.534,0.0
221.2,523022,15.324,-13.535,0.0
221.233,523022,15.324,-13.535,0.0
221.266,523022,15.323,-13.535,0.0
221.3,523022,15.323,-13.535,0.0
221.333,523022,15.323,-13.535,0.0
221.366,523022,15.322,-13.535,0.0
221.4,523022,15.322,-13.535,0.0
221.433,523022,15.322,-13.535,0.0
221.466,523022,15.321,-13.535,0.0
221.5,523022,15.321,-13.535,0.0
221.533,523022,15.321,-13.535,0.0
221.566,523022,15.32,-13.535,0.0
221.6,523022,15.32,-13.535,0.0
221.633,523022,15.32,-13.535,0.0
221.666,523022,15.319,-13.535,0.0
221.7,523022,15.319,-13.535,0.0
221.733,523022,15.319,-13.535,0.0
221.766,523022,15.318,-13.535,0.0
221.8,523022,15.318,-13.535,0.0
221.833,523022,15.318,-13.536,0.0
221.866,523022,15.317,-13.536,0.0
