Time,ID,world_x,world_y,world_z
107.767,523010,8.752,-6.272,0.0
107.8,523010,8.796,-6.268,0.0
107.833,523010,8.837,-6.286,0.0
107.867,523010,8.834,-6.28,0.0
107.9,523010,8.857,-6.295,0.0
107.933,523010,8.857,-6.295,0.0
107.967,523010,8.851,-6.283,0.0
108.0,523010,8.786,-6.278,0.0
108.033,523010,8.854,-6.289,0.0
108.067,523010,8.84,-6.292,0.0
108.1,523010,8.823,-6.29,0.0
108.133,523010,8.82,-6.283,0.0
108.167,523010,8.903,-6.291,0.0
108.2,523010,8.92,-6.294,0.0
108.233,523010,8.97,-6.296,0.0
108.267,523010,9.099,-6.323,0.0
108.3,523010,9.177,-6.342,0.0
108.333,523010,9.177,-6.342,0.0
108.367,523010,9.227,-6.375,0.0
108.4,523010,9.215,-6.385,0.0
108.433,523010,9.282,-6.415,0.0
108.467,523010,9.285,-6.422,0.0
108.5,523010,9.311,-6.438,0.0
108.533,523010,9.318,-6.452,0.0
108.567,523010,9.343,-6.469,0.0
108.6,523010,9.389,-6.489,0.0
108.633,523010,9.35,-6.482,0.0
108.667,523010,9.35,-6.482,0.0
108.7,523010,9.439,-6.517,0.0
108.733,523010,9.439,-6.517,0.0
108.767,523010,9.522,-6.538,0.0
108.8,523010,9.529,-6.552,0.0
108.833,523010,9.469,-6.541,0.0
108.867,523010,9.492,-6.551,0.0
108.9,523010,9.529,-6.589,0.0
108.933,523010,9.549,-6.593,0.0
108.967,523010,9.532,-6.596,0.0
109.0,523010,9.539,-6.61,0.0
109.033,523010,9.515,-6.599,0.0
109.067,523010,9.569,-6.597,0.0
109.1,523010,9.569,-6.597,0.0
109.133,523010,9.569,-6.597,0.0
109.167,523010,9.573,-6.604,0.0
109.2,523010,9.617,-6.619,0.0
109.233,523010,9.683,-6.637,0.0
109.267,523010,9.796,-6.672,0.0
109.3,523010,9.912,-6.707,0.0
109.333,523010,9.912,-6.707,0.0
109.367,523010,9.919,-6.721,0.0
109.4,523010,9.904,-6.731,0.0
109.433,523010,9.952,-6.747,0.0
109.467,523010,9.978,-6.759,0.0
109.5,523010,10.026,-6.775,0.0
109.533,523010,10.026,-6.775,0.0
109.567,523010,10.004,-6.77,0.0
109.6,523010,10.049,-6.779,0.0
109.633,523010,10.034,-6.789,0.0
109.667,523010,10.166,-6.849,0.0
109.7,523010,10.217,-6.866,0.0
109.733,523010,10.217,-6.866,0.0
109.767,523010,10.204,-6.883,0.0
109.8,523010,10.282,-6.913,0.0
109.833,523010,10.31,-6.925,0.0
109.867,523010,10.341,-6.945,0.0
109.9,523010,10.349,-6.96,0.0
109.933,523010,10.349,-6.96,0.0
109.967,523010,10.352,-6.968,0.0
110.0,523010,10.373,-6.965,0.0
110.033,523010,10.394,-6.963,0.0
110.067,523010,10.394,-6.963,0.0
110.1,523010,10.394,-6.963,0.0
110.133,523010,10.394,-6.963,0.0
110.167,523010,10.394,-6.963,0.0
110.2,523010,10.439,-6.966,0.0
110.233,523010,10.443,-6.974,0.0
110.267,523010,10.475,-6.994,0.0
110.3,523010,10.627,-7.026,0.0
110.333,523010,10.627,-7.026,0.0
110.367,523010,10.716,-7.066,0.0
110.4,523010,10.724,-7.082,0.0
110.433,523010,10.661,-7.095,0.0
110.467,523010,10.661,-7.095,0.0
110.5,523010,10.665,-7.103,0.0
110.533,523010,10.665,-7.103,0.0
110.567,523010,10.876,-7.15,0.0
110.6,523010,10.876,-7.15,0.0
110.633,523010,10.799,-7.14,0.0
110.667,523010,10.903,-7.156,0.0
110.7,523010,10.884,-7.165,0.0
110.733,523010,10.857,-7.16,0.0
110.767,523010,10.903,-7.205,0.0
110.8,523010,10.965,-7.233,0.0
110.833,523010,11.032,-7.269,0.0
110.867,523010,11.072,-7.25,0.0
110.9,523010,11.133,-7.271,0.0
110.933,523010,11.133,-7.271,0.0
110.967,523010,11.141,-7.287,0.0
111.0,523010,11.137,-7.279,0.0
111.033,523010,11.124,-7.305,0.0
111.067,523010,11.132,-7.321,0.0
111.1,523010,11.132,-7.321,0.0
111.133,523010,11.136,-7.329,0.0
111.167,523010,11.14,-7.337,0.0
111.2,523010,11.21,-7.325,0.0
111.233,523010,11.189,-7.334,0.0
111.267,523010,11.243,-7.339,0.0
111.3,523010,11.334,-7.368,0.0
111.333,523010,11.334,-7.368,0.0
111.367,523010,11.458,-7.404,0.0
111.4,523010,11.535,-7.452,0.0
111.433,523010,11.47,-7.429,0.0
111.467,523010,11.578,-7.484,0.0
111.5,523010,11.586,-7.501,0.0
111.533,523010,11.586,-7.501,0.0
111.567,523010,11.622,-7.516,0.0
111.6,523010,11.626,-7.525,0.0
111.633,523010,11.661,-7.541,0.0
111.667,523010,11.634,-7.542,0.0
111.7,523010,11.642,-7.559,0.0
111.733,523010,11.642,-7.559,0.0
111.767,523010,11.686,-7.591,0.0
111.8,523010,11.726,-7.616,0.0
111.833,523010,11.834,-7.665,0.0
111.867,523010,11.79,-7.692,0.0
111.9,523010,11.843,-7.742,0.0
111.933,523010,11.843,-7.742,0.0
111.967,523010,11.86,-7.776,0.0
112.0,523010,11.713,-7.76,0.0
112.033,523010,11.682,-7.752,0.0
112.067,523010,11.757,-7.794,0.0
112.1,523010,11.73,-7.794,0.0
112.133,523010,11.73,-7.794,0.0
112.167,523010,11.757,-7.794,0.0
112.2,523010,11.753,-7.785,0.0
112.233,523010,11.801,-7.827,0.0
112.267,523010,11.696,-7.836,0.0
112.3,523010,14.267,-3.995,0.0
112.333,523010,14.328,-4.087,0.0
112.367,523010,14.376,-4.123,0.0
112.4,523010,14.376,-4.128,0.0
112.433,523010,14.415,-4.12,0.0
112.467,523010,14.44,-4.125,0.0
112.5,523010,14.454,-4.17,0.0
112.533,523010,14.465,-4.195,0.0
112.567,523010,14.498,-4.225,0.0
112.6,523010,14.494,-4.225,0.0
112.633,523010,14.515,-4.228,0.0
112.667,523010,14.536,-4.242,0.0
112.7,523010,14.553,-4.264,0.0
112.733,523010,14.574,-4.283,0.0
112.767,523010,14.618,-4.295,0.0
112.8,523010,14.617,-4.3,0.0
112.833,523010,14.652,-4.336,0.0
112.867,523010,14.687,-4.358,0.0
112.9,523010,14.731,-4.412,0.0
112.933,523010,14.772,-4.43,0.0
112.967,523010,14.786,-4.459,0.0
113.0,523010,14.786,-4.459,0.0
113.033,523010,14.79,-4.454,0.0
113.067,523010,14.804,-4.451,0.0
113.1,523010,14.813,-4.458,0.0
113.133,523010,14.804,-4.456,0.0
113.167,523010,14.822,-4.443,0.0
113.2,523010,14.822,-4.449,0.0
113.233,523010,14.808,-4.463,0.0
113.267,523010,14.836,-4.462,0.0
113.3,523010,14.842,-4.528,0.0
113.333,523010,14.874,-4.522,0.0
113.367,523010,14.91,-4.642,0.0
113.4,523010,14.91,-4.642,0.0
113.433,523010,14.939,-4.766,0.0
113.467,523010,14.966,-4.813,0.0
113.5,523010,14.977,-4.847,0.0
113.533,523010,14.988,-4.868,0.0
113.567,523010,15.003,-4.87,0.0
113.6,523010,15.003,-4.87,0.0
113.633,523010,15.012,-4.853,0.0
113.667,523010,15.017,-4.854,0.0
113.7,523010,15.022,-4.854,0.0
113.733,523010,15.032,-4.869,0.0
113.767,523010,15.035,-4.914,0.0
113.8,523010,15.035,-4.914,0.0
113.833,523010,15.046,-4.929,0.0
113.867,523010,15.074,-4.98,0.0
113.9,523010,15.096,-5.135,0.0
113.933,523010,15.109,-5.166,0.0
113.967,523010,15.116,-5.196,0.0
114.0,523010,15.116,-5.189,0.0
114.033,523010,15.106,-5.202,0.0
114.067,523010,15.082,-5.234,0.0
114.1,523010,15.087,-5.228,0.0
114.133,523010,15.08,-5.205,0.0
114.167,523010,15.084,-5.191,0.0
114.2,523010,15.084,-5.191,0.0
114.233,523010,15.089,-5.184,0.0
114.267,523010,15.092,-5.221,0.0
114.3,523010,15.096,-5.282,0.0
114.333,523010,15.101,-5.351,0.0
114.367,523010,15.123,-5.426,0.0
114.4,523010,15.123,-5.426,0.0
114.433,523010,15.153,-5.604,0.0
114.467,523010,15.189,-5.628,0.0
114.5,523010,15.208,-5.648,0.0
114.533,523010,15.225,-5.651,0.0
114.567,523010,15.244,-5.672,0.0
114.6,523010,15.244,-5.672,0.0
114.633,523010,15.252,-5.639,0.0
114.667,523010,15.253,-5.647,0.0
114.7,523010,15.266,-5.658,0.0
114.733,523010,15.281,-5.644,0.0
114.767,523010,15.281,-5.644,0.0
114.8,523010,15.281,-5.644,0.0
114.833,523010,15.298,-5.806,0.0
114.867,523010,15.312,-5.836,0.0
114.9,523010,15.323,-5.884,0.0
114.933,523010,15.347,-5.945,0.0
114.967,523010,15.365,-5.996,0.0
115.0,523010,15.365,-5.996,0.0
115.033,523010,15.367,-6.016,0.0
115.067,523010,15.369,-6.036,0.0
115.1,523010,15.374,-6.076,0.0
115.133,523010,15.359,-6.054,0.0
115.167,523010,15.365,-6.055,0.0
115.2,523010,15.365,-6.055,0.0
115.233,523010,15.374,-6.076,0.0
115.267,523010,15.388,-6.15,0.0
115.3,523010,15.398,-6.235,0.0
115.333,523010,15.392,-6.244,0.0
115.367,523010,15.411,-6.301,0.0
115.4,523010,15.41,-6.29,0.0
115.433,523010,15.429,-6.347,0.0
115.467,523010,15.443,-6.416,0.0
115.5,523010,15.466,-6.499,0.0
115.533,523010,15.471,-6.489,0.0
115.567,523010,15.486,-6.503,0.0
115.6,523010,15.486,-6.503,0.0
115.633,523010,15.497,-6.54,0.0
115.667,523010,15.502,-6.529,0.0
115.7,523010,15.51,-6.542,0.0
115.733,523010,15.533,-6.569,0.0
115.767,523010,15.548,-6.584,0.0
115.8,523010,15.548,-6.584,0.0
115.833,523010,15.572,-6.565,0.0
115.867,523010,15.585,-6.661,0.0
115.9,523010,15.617,-6.752,0.0
115.933,523010,15.654,-6.821,0.0
115.967,523010,15.661,-6.823,0.0
116.0,523010,15.661,-6.823,0.0
116.033,523010,15.675,-6.825,0.0
116.067,523010,15.677,-6.838,0.0
116.1,523010,15.695,-6.867,0.0
116.133,523010,15.693,-6.854,0.0
116.167,523010,15.709,-6.869,0.0
116.2,523010,15.709,-6.869,0.0
116.233,523010,15.735,-6.951,0.0
116.267,523010,15.749,-6.954,0.0
116.3,523010,15.775,-6.945,0.0
116.333,523010,15.784,-6.96,0.0
116.367,523010,15.831,-6.995,0.0
116.4,523010,15.822,-6.98,0.0
116.433,523010,15.877,-7.016,0.0
116.467,523010,15.905,-7.101,0.0
116.5,523010,15.978,-7.197,0.0
116.533,523010,15.998,-7.228,0.0
116.567,523010,16.025,-7.219,0.0
116.6,523010,16.025,-7.219,0.0
116.633,523010,16.041,-7.264,0.0
116.667,523010,16.03,-7.248,0.0
116.7,523010,16.028,-7.234,0.0
116.733,523010,16.056,-7.309,0.0
116.767,523010,16.081,-7.328,0.0
116.8,523010,16.081,-7.328,0.0
116.833,523010,16.068,-7.297,0.0
116.867,523010,16.099,-7.346,0.0
116.9,523010,16.114,-7.349,0.0
116.933,523010,16.156,-7.342,0.0
116.967,523010,16.217,-7.425,0.0
117.0,523010,16.217,-7.425,0.0
117.033,523010,16.29,-7.528,0.0
117.067,523010,16.577,-8.52,0.0
117.1,523010,16.595,-8.601,0.0
117.133,523010,16.635,-8.628,0.0
117.167,523010,16.626,-8.587,0.0
117.2,523010,16.626,-8.587,0.0
117.3,523010,16.643,-8.551,0.0
117.333,523010,16.669,-8.556,0.0
117.367,523010,16.679,-8.597,0.0
117.4,523010,16.679,-8.597,0.0
117.467,523010,16.7,-8.581,0.0
117.5,523010,16.705,-8.602,0.0
117.533,523010,16.718,-8.585,0.0
117.567,523010,16.726,-8.586,0.0
117.6,523010,16.726,-8.586,0.0
117.633,523010,16.726,-8.586,0.0
117.667,523010,16.726,-8.586,0.0
117.7,523010,16.726,-8.586,0.0
117.733,523010,16.726,-8.586,0.0
117.767,523010,16.726,-8.586,0.0
117.8,523010,16.726,-8.586,0.0
117.867,523010,16.726,-8.586,0.0
117.933,523010,16.723,-8.605,0.0
117.967,523010,16.731,-8.607,0.0
118.0,523010,16.731,-8.607,0.0
118.033,523010,16.732,-8.647,0.0
118.067,523010,16.723,-8.605,0.0
118.1,523010,16.714,-8.604,0.0
118.133,523010,16.715,-8.643,0.0
118.167,523010,16.702,-8.661,0.0
118.2,523010,16.702,-8.661,0.0
118.233,523010,16.688,-8.638,0.0
118.267,523010,16.684,-8.657,0.0
118.3,523010,16.702,-8.661,0.0
118.333,523010,16.688,-8.638,0.0
118.367,523010,16.639,-8.57,0.0
118.4,523010,16.639,-8.57,0.0
118.433,523010,16.626,-8.587,0.0
118.467,523010,16.604,-8.563,0.0
118.533,523010,16.551,-8.554,0.0
118.567,523010,16.547,-8.652,0.0
118.6,523010,16.547,-8.652,0.0
118.667,523010,16.716,-9.932,0.0
118.7,523010,16.627,-9.732,0.0
118.733,523010,16.606,-9.677,0.0
118.767,523010,16.607,-9.78,0.0
118.8,523010,16.602,-9.753,0.0
118.833,523010,16.527,-9.764,0.0
118.867,523010,16.527,-9.764,0.0
118.9,523010,16.502,-9.682,0.0
118.933,523010,16.371,-9.386,0.0
118.967,523010,16.371,-9.386,0.0
119.0,523010,16.371,-9.386,0.0
119.033,523010,16.334,-9.284,0.0
119.067,523010,16.275,-9.157,0.0
119.1,523010,16.275,-9.367,0.0
119.133,523010,16.17,-9.183,0.0
119.167,523010,16.074,-8.918,0.0
119.2,523010,16.074,-8.918,0.0
119.233,523010,16.056,-8.807,0.0
119.267,523010,16.052,-8.892,0.0
119.3,523010,16.055,-8.914,0.0
119.333,523010,15.994,-8.568,0.0
119.367,523010,16.033,-9.065,0.0
119.4,523010,16.138,-9.848,0.0
119.467,523010,15.994,-8.925,0.0
119.5,523010,16.138,-10.267,0.0
119.533,523010,16.031,-9.643,0.0
119.567,523010,16.071,-10.313,0.0
119.6,523010,16.075,-10.343,0.0
119.633,523010,16.155,-11.376,0.0
119.667,523010,16.164,-11.637,0.0
119.7,523010,15.888,-9.514,0.0
119.733,523010,15.868,-9.51,0.0
119.767,523010,16.035,-11.244,0.0
119.833,523010,16.026,-11.571,0.0
119.867,523010,16.022,-11.533,0.0
119.9,523010,15.989,-11.452,0.0
119.933,523010,15.969,-11.485,0.0
120.0,523010,15.946,-11.593,0.0
120.033,523010,15.998,-11.642,0.0
120.133,523010,15.998,-11.642,0.0
120.166,523010,15.901,-11.738,0.0
120.233,523010,15.901,-11.738,0.0
120.266,523010,15.868,-11.741,0.0
120.3,523010,15.835,-11.744,0.0
120.333,523010,15.802,-11.747,0.0
120.366,523010,15.769,-11.75,0.0
120.433,523010,15.769,-11.75,0.0
120.467,523010,15.785,-11.793,0.0
120.5,523010,15.749,-11.78,0.0
120.534,523010,15.712,-11.766,0.0
120.567,523010,15.676,-11.753,0.0
120.6,523010,15.639,-11.739,0.0
120.634,523010,15.603,-11.726,0.0
120.667,523010,15.567,-11.713,0.0
120.7,523010,15.53,-11.699,0.0
120.734,523010,15.494,-11.686,0.0
120.767,523010,15.458,-11.673,0.0
120.8,523010,15.421,-11.659,0.0
120.834,523010,15.385,-11.646,0.0
120.867,523010,15.348,-11.632,0.0
120.9,523010,15.312,-11.619,0.0
120.967,523010,15.312,-11.619,0.0
121.0,523010,15.312,-11.619,0.0
121.033,523010,15.201,-11.558,0.0
121.067,523010,15.153,-11.587,0.0
121.1,523010,15.14,-11.545,0.0
121.133,523010,15.114,-11.502,0.0
121.167,523010,15.091,-11.536,0.0
121.2,523010,15.091,-11.536,0.0
121.233,523010,15.068,-11.57,0.0
121.267,523010,15.052,-11.885,0.0
121.3,523010,15.024,-11.758,0.0
121.333,523010,14.974,-11.708,0.0
121.367,523010,14.926,-11.778,0.0
121.4,523010,14.926,-11.819,0.0
121.433,523010,14.826,-11.799,0.0
121.467,523010,14.79,-11.915,0.0
121.5,523010,14.702,-11.653,0.0
121.533,523010,14.689,-11.894,0.0
121.567,523010,14.663,-11.931,0.0
121.6,523010,14.664,-11.889,0.0
121.633,523010,14.629,-11.559,0.0
121.666,523010,14.579,-11.588,0.0
121.733,523010,14.579,-11.588,0.0
121.766,523010,14.581,-11.588,0.0
121.8,523010,14.583,-11.589,0.0
121.833,523010,14.585,-11.589,0.0
121.866,523010,14.587,-11.59,0.0
121.9,523010,14.589,-11.59,0.0
121.933,523010,14.591,-11.591,0.0
121.966,523010,14.593,-11.591,0.0
122.0,523010,14.595,-11.592,0.0
122.033,523010,14.597,-11.592,0.0
122.066,523010,14.599,-11.593,0.0
122.1,523010,14.601,-11.593,0.0
122.133,523010,14.603,-11.593,0.0
122.166,523010,14.605,-11.594,0.0
122.2,523010,14.607,-11.594,0.0
122.233,523010,14.609,-11.595,0.0
122.266,523010,14.611,-11.595,0.0
122.3,523010,14.613,-11.596,0.0
122.333,523010,14.615,-11.596,0.0
122.366,523010,14.617,-11.597,0.0
122.4,523010,14.619,-11.597,0.0
122.433,523010,14.621,-11.597,0.0
122.466,523010,14.623,-11.598,0.0
122.5,523010,14.625,-11.598,0.0
122.533,523010,14.627,-11.599,0.0
122.566,523010,14.629,-11.599,0.0
122.6,523010,14.631,-11.6,0.0
122.633,523010,14.633,-11.6,0.0
122.666,523010,14.635,-11.601,0.0
122.7,523010,14.637,-11.601,0.0
122.733,523010,14.639,-11.602,0.0
122.766,523010,14.641,-11.602,0.0
122.8,523010,14.643,-11.602,0.0
122.833,523010,14.645,-11.603,0.0
122.866,523010,14.647,-11.603,0.0
122.9,523010,14.649,-11.604,0.0
122.933,523010,14.651,-11.604,0.0
122.966,523010,14.653,-11.605,0.0
123.0,523010,14.655,-11.605,0.0
123.033,523010,14.657,-11.606,0.0
123.066,523010,14.659,-11.606,0.0
123.1,523010,14.661,-11.607,0.0
123.133,523010,14.663,-11.607,0.0
123.166,523010,14.665,-11.607,0.0
123.2,523010,14.667,-11.608,0.0
123.233,523010,14.669,-11.608,0.0
123.266,523010,14.671,-11.609,0.0
123.3,523010,14.673,-11.609,0.0
123.333,523010,14.675,-11.61,0.0
123.366,523010,14.677,-11.61,0.0
123.4,523010,14.679,-11.611,0.0
123.433,523010,14.681,-11.611,0.0
123.466,523010,14.683,-11.611,0.0
123.5,523010,14.685,-11.612,0.0
123.533,523010,14.687,-11.612,0.0
123.566,523010,14.689,-11.613,0.0
123.6,523010,14.691,-11.613,0.0
123.633,523010,14.693,-11.614,0.0
123.666,523010,14.695,-11.614,0.0
123.7,523010,14.697,-11.615,0.0
123.733,523010,14.698,-11.615,0.0
123.766,523010,14.7,-11.616,0.0
123.8,523010,14.702,-11.616,0.0
123.833,523010,14.704,-11.616,0.0
123.866,523010,14.706,-11.617,0.0
123.9,523010,14.708,-11.617,0.0
123.933,523010,14.71,-11.618,0.0
123.966,523010,14.712,-11.618,0.0
124.0,523010,14.714,-11.619,0.0
124.033,523010,14.716,-11.619,0.0
124.066,523010,14.718,-11.62,0.0
124.1,523010,14.72,-11.62,0.0
124.133,523010,14.722,-11.621,0.0
124.166,523010,14.724,-11.621,0.0
124.2,523010,14.726,-11.621,0.0
124.233,523010,14.728,-11.622,0.0
124.266,523010,14.73,-11.622,0.0
124.3,523010,14.732,-11.623,0.0
124.333,523010,14.734,-11.623,0.0
124.366,523010,14.736,-11.624,0.0
124.4,523010,14.738,-11.624,0.0
124.433,523010,14.74,-11.625,0.0
124.466,523010,14.742,-11.625,0.0
124.5,523010,14.744,-11.625,0.0
124.533,523010,14.746,-11.626,0.0
124.566,523010,14.748,-11.626,0.0
124.6,523010,14.75,-11.627,0.0
124.633,523010,14.752,-11.627,0.0
124.666,523010,14.754,-11.628,0.0
124.7,523010,14.756,-11.628,0.0
124.733,523010,14.758,-11.629,0.0
124.766,523010,14.76,-11.629,0.0
124.8,523010,14.762,-11.63,0.0
124.833,523010,14.764,-11.63,0.0
