Time,ID,world_x,world_y,world_z
242.3,523034,3.863,-3.963,0.0
242.333,523034,3.862,-3.962,0.0
242.366,523034,3.862,-3.961,0.0
242.4,523034,3.861,-3.96,0.0
242.433,523034,3.861,-3.959,0.0
242.466,523034,3.86,-3.958,0.0
242.5,523034,3.859,-3.957,0.0
242.533,523034,3.859,-3.956,0.0
242.566,523034,3.858,-3.954,0.0
242.6,523034,3.857,-3.953,0.0
242.633,523034,3.857,-3.952,0.0
242.666,523034,3.856,-3.951,0.0
242.7,523034,3.855,-3.95,0.0
242.733,523034,3.855,-3.949,0.0
242.766,523034,3.854,-3.948,0.0
242.8,523034,3.853,-3.947,0.0
242.833,523034,3.853,-3.946,0.0
242.866,523034,3.852,-3.945,0.0
242.9,523034,3.852,-3.944,0.0
242.933,523034,3.851,-3.943,0.0
242.966,523034,3.85,-3.942,0.0
243.0,523034,3.85,-3.941,0.0
243.033,523034,3.849,-3.94,0.0
243.066,523034,3.848,-3.939,0.0
243.1,523034,3.848,-3.937,0.0
243.133,523034,3.847,-3.936,0.0
243.166,523034,3.846,-3.935,0.0
243.2,523034,3.846,-3.934,0.0
243.233,523034,3.845,-3.933,0.0
243.266,523034,3.845,-3.932,0.0
243.3,523034,3.844,-3.931,0.0
243.333,523034,3.843,-3.93,0.0
243.366,523034,3.843,-3.929,0.0
243.4,523034,3.842,-3.928,0.0
243.433,523034,3.841,-3.927,0.0
243.466,523034,3.841,-3.926,0.0
243.5,523034,3.84,-3.925,0.0
243.533,523034,3.839,-3.924,0.0
243.566,523034,3.839,-3.923,0.0
243.6,523034,3.838,-3.922,0.0
243.633,523034,3.837,-3.921,0.0
243.666,523034,3.837,-3.919,0.0
243.7,523034,3.836,-3.918,0.0
243.733,523034,3.836,-3.917,0.0
243.766,523034,3.835,-3.916,0.0
243.8,523034,3.834,-3.915,0.0
243.833,523034,3.834,-3.914,0.0
243.866,523034,3.833,-3.913,0.0
243.9,523034,3.832,-3.912,0.0
243.933,523034,3.832,-3.911,0.0
243.966,523034,3.831,-3.91,0.0
244.0,523034,3.83,-3.909,0.0
244.033,523034,3.83,-3.908,0.0
244.066,523034,3.829,-3.907,0.0
244.1,523034,3.828,-3.906,0.0
244.133,523034,3.828,-3.905,0.0
244.166,523034,3.827,-3.904,0.0
244.2,523034,3.827,-3.902,0.0
244.233,523034,3.826,-3.901,0.0
244.266,523034,3.825,-3.9,0.0
244.3,523034,3.825,-3.899,0.0
244.333,523034,3.824,-3.898,0.0
244.366,523034,3.823,-3.897,0.0
244.4,523034,3.823,-3.896,0.0
244.433,523034,3.822,-3.895,0.0
244.466,523034,3.821,-3.894,0.0
244.5,523034,3.821,-3.893,0.0
244.533,523034,3.82,-3.892,0.0
244.566,523034,3.82,-3.891,0.0
244.6,523034,3.819,-3.89,0.0
244.633,523034,3.818,-3.889,0.0
244.666,523034,3.818,-3.888,0.0
244.7,523034,3.817,-3.887,0.0
244.733,523034,3.816,-3.885,0.0
244.766,523034,3.816,-3.884,0.0
244.8,523034,3.815,-3.883,0.0
244.833,523034,3.814,-3.882,0.0
244.866,523034,3.814,-3.881,0.0
244.9,523034,3.813,-3.88,0.0
244.933,523034,3.812,-3.879,0.0
244.966,523034,3.812,-3.878,0.0
245.0,523034,3.811,-3.877,0.0
245.033,523034,3.811,-3.876,0.0
245.066,523034,3.81,-3.875,0.0
245.1,523034,3.809,-3.874,0.0
245.133,523034,3.809,-3.873,0.0
245.166,523034,3.808,-3.872,0.0
245.2,523034,3.807,-3.871,0.0
245.233,523034,3.807,-3.87,0.0
245.266,523034,3.806,-3.868,0.0
245.3,523034,3.805,-3.867,0.0
245.333,523034,3.805,-3.866,0.0
245.366,523034,3.804,-3.865,0.0
245.4,523034,3.803,-3.864,0.0
245.433,523034,3.803,-3.863,0.0
245.466,523034,3.802,-3.862,0.0
245.5,523034,3.802,-3.861,0.0
245.533,523034,3.801,-3.86,0.0
245.566,523034,3.8,-3.859,0.0
245.6,523034,3.8,-3.858,0.0
245.633,523034,3.799,-3.857,0.0
245.666,523034,3.798,-3.856,0.0
245.7,523034,3.798,-3.855,0.0
245.733,523034,3.797,-3.854,0.0
245.766,523034,3.796,-3.853,0.0
245.8,523034,3.796,-3.852,0.0
245.833,523034,3.795,-3.85,0.0
245.866,523034,3.795,-3.849,0.0
245.9,523034,3.794,-3.848,0.0
245.933,523034,3.793,-3.847,0.0
245.966,523034,3.793,-3.846,0.0
246.0,523034,3.792,-3.845,0.0
246.033,523034,3.791,-3.844,0.0
246.066,523034,3.791,-3.843,0.0
246.1,523034,3.79,-3.842,0.0
246.133,523034,3.789,-3.841,0.0
246.166,523034,3.789,-3.84,0.0
246.2,523034,3.788,-3.839,0.0
246.233,523034,3.787,-3.838,0.0
246.266,523034,3.787,-3.837,0.0
246.3,523034,3.786,-3.836,0.0
246.333,523034,3.786,-3.835,0.0
246.366,523034,3.785,-3.833,0.0
246.4,523034,3.784,-3.832,0.0
246.433,523034,3.784,-3.831,0.0
246.466,523034,3.783,-3.83,0.0
246.5,523034,3.782,-3.829,0.0
246.533,523034,3.782,-3.828,0.0
246.566,523034,3.781,-3.827,0.0
246.6,523034,3.78,-3.826,0.0
246.633,523034,3.78,-3.825,0.0
246.666,523034,3.779,-3.824,0.0
246.7,523034,3.778,-3.823,0.0
246.733,523034,3.778,-3.822,0.0
246.766,523034,3.777,-3.821,0.0
246.8,523034,3.777,-3.82,0.0
246.833,523034,3.776,-3.819,0.0
246.866,523034,3.775,-3.818,0.0
246.9,523034,3.775,-3.816,0.0
246.933,523034,3.774,-3.815,0.0
246.966,523034,3.773,-3.814,0.0
247.0,523034,3.773,-3.813,0.0
247.033,523034,3.772,-3.812,0.0
247.066,523034,3.771,-3.811,0.0
247.1,523034,3.771,-3.81,0.0
247.133,523034,3.77,-3.809,0.0
247.166,523034,3.77,-3.808,0.0
247.2,523034,3.769,-3.807,0.0
247.233,523034,3.768,-3.806,0.0
247.266,523034,3.768,-3.805,0.0
247.3,523034,3.767,-3.804,0.0
247.333,523034,3.766,-3.803,0.0
247.366,523034,3.766,-3.802,0.0
247.4,523034,3.765,-3.801,0.0
247.433,523034,3.764,-3.8,0.0
247.466,523034,3.764,-3.798,0.0
247.5,523034,3.763,-3.797,0.0
247.533,523034,3.762,-3.796,0.0
247.566,523034,3.762,-3.795,0.0
247.6,523034,3.761,-3.794,0.0
247.633,523034,3.761,-3.793,0.0
247.666,523034,3.76,-3.792,0.0
247.7,523034,3.759,-3.791,0.0
247.733,523034,3.759,-3.79,0.0
247.766,523034,3.758,-3.789,0.0
247.8,523034,3.757,-3.788,0.0
247.833,523034,3.757,-3.787,0.0
247.866,523034,3.756,-3.786,0.0
247.9,523034,3.755,-3.785,0.0
247.933,523034,3.755,-3.784,0.0
247.966,523034,3.754,-3.783,0.0
248.0,523034,3.753,-3.781,0.0
248.033,523034,3.753,-3.78,0.0
248.066,523034,3.752,-3.779,0.0
248.1,523034,3.752,-3.778,0.0
248.133,523034,3.751,-3.777,0.0
248.166,523034,3.75,-3.776,0.0
248.2,523034,3.75,-3.775,0.0
248.233,523034,3.749,-3.774,0.0
248.266,523034,3.748,-3.773,0.0
248.3,523034,3.748,-3.772,0.0
248.333,523034,3.747,-3.771,0.0
248.366,523034,3.746,-3.77,0.0
248.4,523034,3.746,-3.769,0.0
248.433,523034,3.745,-3.768,0.0
248.466,523034,3.744,-3.767,0.0
248.5,523034,3.744,-3.766,0.0
248.533,523034,3.743,-3.764,0.0
248.566,523034,3.743,-3.763,0.0
248.6,523034,3.742,-3.762,0.0
248.633,523034,3.741,-3.761,0.0
248.666,523034,3.741,-3.76,0.0
248.7,523034,3.74,-3.759,0.0
248.733,523034,3.739,-3.758,0.0
248.766,523034,3.739,-3.757,0.0
248.8,523034,3.738,-3.756,0.0
248.833,523034,3.737,-3.755,0.0
248.866,523034,3.737,-3.754,0.0
248.9,523034,3.736,-3.753,0.0
248.933,523034,3.736,-3.752,0.0
248.966,523034,3.735,-3.751,0.0
249.0,523034,3.734,-3.75,0.0
249.033,523034,3.734,-3.749,0.0
249.066,523034,3.733,-3.747,0.0
249.1,523034,3.732,-3.746,0.0
249.133,523034,3.732,-3.745,0.0
249.166,523034,3.731,-3.744,0.0
249.2,523034,3.73,-3.743,0.0
249.233,523034,3.73,-3.742,0.0
249.266,523034,3.729,-3.741,0.0
249.3,523034,3.728,-3.74,0.0
249.333,523034,3.728,-3.739,0.0
249.366,523034,3.727,-3.738,0.0
249.4,523034,3.727,-3.737,0.0
249.433,523034,3.726,-3.736,0.0
249.466,523034,3.725,-3.735,0.0
249.5,523034,3.725,-3.734,0.0
249.533,523034,3.724,-3.733,0.0
249.566,523034,3.723,-3.732,0.0
249.6,523034,3.723,-3.731,0.0
249.633,523034,3.722,-3.729,0.0
249.666,523034,3.721,-3.728,0.0
249.7,523034,3.721,-3.727,0.0
249.733,523034,3.72,-3.726,0.0
249.766,523034,3.719,-3.725,0.0
249.8,523034,3.719,-3.724,0.0
249.833,523034,3.718,-3.723,0.0
249.866,523034,3.718,-3.722,0.0
249.9,523034,3.717,-3.721,0.0
249.933,523034,3.716,-3.72,0.0
249.966,523034,3.716,-3.719,0.0
250.0,523034,3.715,-3.718,0.0
250.033,523034,3.714,-3.717,0.0
250.066,523034,3.714,-3.716,0.0
250.1,523034,3.713,-3.715,0.0
250.133,523034,3.712,-3.714,0.0
250.166,523034,3.712,-3.712,0.0
250.2,523034,3.711,-3.711,0.0
250.233,523034,3.711,-3.71,0.0
250.266,523034,3.71,-3.709,0.0
250.3,523034,3.709,-3.708,0.0
250.333,523034,3.709,-3.707,0.0
250.366,523034,3.708,-3.706,0.0
250.4,523034,3.707,-3.705,0.0
250.433,523034,3.707,-3.704,0.0
250.466,523034,3.706,-3.703,0.0
250.5,523034,3.705,-3.702,0.0
250.533,523034,3.705,-3.701,0.0
250.566,523034,3.704,-3.7,0.0
250.6,523034,3.703,-3.699,0.0
250.633,523034,3.703,-3.698,0.0
250.666,523034,3.702,-3.697,0.0
250.7,523034,3.702,-3.695,0.0
250.733,523034,3.701,-3.694,0.0
250.766,523034,3.7,-3.693,0.0
250.8,523034,3.7,-3.692,0.0
250.833,523034,3.699,-3.691,0.0
250.866,523034,3.698,-3.69,0.0
250.9,523034,3.698,-3.689,0.0
250.933,523034,3.697,-3.688,0.0
250.966,523034,3.696,-3.687,0.0
251.0,523034,3.696,-3.686,0.0
251.033,523034,3.695,-3.685,0.0
251.066,523034,3.694,-3.684,0.0
251.1,523034,3.694,-3.683,0.0
251.133,523034,3.693,-3.682,0.0
251.166,523034,3.693,-3.681,0.0
251.2,523034,3.692,-3.68,0.0
251.233,523034,3.691,-3.679,0.0
251.266,523034,3.691,-3.677,0.0
251.3,523034,3.69,-3.676,0.0
251.333,523034,3.689,-3.675,0.0
251.366,523034,3.689,-3.674,0.0
251.4,523034,3.688,-3.673,0.0
251.433,523034,3.687,-3.672,0.0
251.466,523034,3.687,-3.671,0.0
251.5,523034,3.686,-3.67,0.0
251.533,523034,3.686,-3.669,0.0
251.566,523034,3.685,-3.668,0.0
251.6,523034,3.684,-3.667,0.0
251.633,523034,3.684,-3.666,0.0
251.666,523034,3.683,-3.665,0.0
251.7,523034,3.682,-3.664,0.0
251.733,523034,3.682,-3.663,0.0
251.766,523034,3.681,-3.662,0.0
251.8,523034,3.68,-3.66,0.0
251.833,523034,3.68,-3.659,0.0
251.866,523034,3.679,-3.658,0.0
251.9,523034,3.678,-3.657,0.0
251.933,523034,3.678,-3.656,0.0
251.966,523034,3.677,-3.655,0.0
252.0,523034,3.677,-3.654,0.0
252.033,523034,3.676,-3.653,0.0
252.066,523034,3.675,-3.652,0.0
252.1,523034,3.675,-3.651,0.0
252.133,523034,3.674,-3.65,0.0
252.166,523034,3.673,-3.649,0.0
252.2,523034,3.673,-3.648,0.0
252.233,523034,3.672,-3.647,0.0
252.266,523034,3.671,-3.646,0.0
252.3,523034,3.671,-3.645,0.0
252.333,523034,3.67,-3.643,0.0
252.366,523034,3.669,-3.642,0.0
252.4,523034,3.669,-3.641,0.0
252.433,523034,3.668,-3.64,0.0
252.466,523034,3.668,-3.639,0.0
252.5,523034,3.667,-3.638,0.0
252.533,523034,3.666,-3.637,0.0
252.566,523034,3.666,-3.636,0.0
252.6,523034,3.665,-3.635,0.0
252.633,523034,3.664,-3.634,0.0
252.666,523034,3.664,-3.633,0.0
252.7,523034,3.663,-3.632,0.0
252.733,523034,3.662,-3.631,0.0
252.766,523034,3.662,-3.63,0.0
252.8,523034,3.661,-3.629,0.0
252.833,523034,3.661,-3.628,0.0
252.866,523034,3.66,-3.627,0.0
252.9,523034,3.659,-3.625,0.0
252.933,523034,3.659,-3.624,0.0
252.966,523034,3.658,-3.623,0.0
253.0,523034,3.657,-3.622,0.0
253.033,523034,3.657,-3.621,0.0
253.066,523034,3.656,-3.62,0.0
253.1,523034,3.655,-3.619,0.0
253.133,523034,3.655,-3.618,0.0
253.166,523034,3.654,-3.617,0.0
253.2,523034,3.653,-3.616,0.0
253.233,523034,3.653,-3.615,0.0
253.266,523034,3.652,-3.614,0.0
253.3,523034,3.652,-3.613,0.0
253.333,523034,3.651,-3.612,0.0
253.366,523034,3.65,-3.611,0.0
253.4,523034,3.65,-3.61,0.0
253.433,523034,3.649,-3.608,0.0
253.466,523034,3.648,-3.607,0.0
253.5,523034,3.648,-3.606,0.0
253.533,523034,3.647,-3.605,0.0
253.566,523034,3.646,-3.604,0.0
253.6,523034,3.646,-3.603,0.0
253.633,523034,3.645,-3.602,0.0
253.666,523034,3.644,-3.601,0.0
253.7,523034,3.644,-3.6,0.0
253.733,523034,3.643,-3.599,0.0
253.766,523034,3.643,-3.598,0.0
253.8,523034,3.642,-3.597,0.0
253.833,523034,3.641,-3.596,0.0
253.866,523034,3.641,-3.595,0.0
253.9,523034,3.64,-3.594,0.0
253.933,523034,3.639,-3.593,0.0
253.966,523034,3.639,-3.591,0.0
254.0,523034,3.638,-3.59,0.0
254.033,523034,3.637,-3.589,0.0
254.066,523034,3.637,-3.588,0.0
254.1,523034,3.636,-3.587,0.0
254.133,523034,3.636,-3.586,0.0
254.166,523034,3.635,-3.585,0.0
254.2,523034,3.634,-3.584,0.0
254.233,523034,3.634,-3.583,0.0
254.266,523034,3.633,-3.582,0.0
254.3,523034,3.632,-3.581,0.0
254.333,523034,3.632,-3.58,0.0
254.366,523034,3.631,-3.579,0.0
254.4,523034,3.63,-3.578,0.0
254.433,523034,3.63,-3.577,0.0
254.466,523034,3.629,-3.576,0.0
254.5,523034,3.628,-3.574,0.0
254.533,523034,3.628,-3.573,0.0
254.566,523034,3.627,-3.572,0.0
254.6,523034,3.627,-3.571,0.0
254.633,523034,3.626,-3.57,0.0
254.666,523034,3.625,-3.569,0.0
254.7,523034,3.625,-3.568,0.0
254.733,523034,3.624,-3.567,0.0
254.766,523034,3.623,-3.566,0.0
254.8,523034,3.623,-3.565,0.0
254.833,523034,3.622,-3.564,0.0
254.866,523034,3.621,-3.563,0.0
254.9,523034,3.621,-3.562,0.0
254.933,523034,3.62,-3.561,0.0
254.966,523034,3.619,-3.56,0.0
255.0,523034,3.619,-3.559,0.0
255.033,523034,3.618,-3.558,0.0
255.066,523034,3.618,-3.556,0.0
255.1,523034,3.617,-3.555,0.0
255.133,523034,3.616,-3.554,0.0
255.166,523034,3.616,-3.553,0.0
255.2,523034,3.615,-3.552,0.0
255.233,523034,3.614,-3.551,0.0
255.266,523034,3.614,-3.55,0.0
255.3,523034,3.613,-3.549,0.0
255.333,523034,3.612,-3.548,0.0
255.366,523034,3.612,-3.547,0.0
255.4,523034,3.611,-3.546,0.0
255.433,523034,3.611,-3.545,0.0
255.466,523034,3.61,-3.544,0.0
255.5,523034,3.609,-3.543,0.0
255.533,523034,3.609,-3.542,0.0
255.566,523034,3.608,-3.541,0.0
255.6,523034,3.607,-3.539,0.0
255.633,523034,3.607,-3.538,0.0
255.666,523034,3.606,-3.537,0.0
255.7,523034,3.605,-3.536,0.0
255.733,523034,3.605,-3.535,0.0
255.766,523034,3.604,-3.534,0.0
255.8,523034,3.603,-3.533,0.0
255.833,523034,3.603,-3.532,0.0
255.866,523034,3.602,-3.531,0.0
255.9,523034,3.602,-3.53,0.0
255.933,523034,3.601,-3.529,0.0
255.966,523034,3.6,-3.528,0.0
256.0,523034,3.6,-3.527,0.0
256.033,523034,3.599,-3.526,0.0
256.066,523034,3.598,-3.525,0.0
256.1,523034,3.598,-3.524,0.0
256.133,523034,3.597,-3.522,0.0
256.166,523034,3.596,-3.521,0.0
256.2,523034,3.596,-3.52,0.0
256.233,523034,3.595,-3.519,0.0
256.266,523034,3.594,-3.518,0.0
256.3,523034,3.594,-3.517,0.0
256.333,523034,3.593,-3.516,0.0
256.366,523034,3.593,-3.515,0.0
256.4,523034,3.592,-3.514,0.0
256.433,523034,3.591,-3.513,0.0
256.466,523034,3.591,-3.512,0.0
256.5,523034,3.59,-3.511,0.0
256.533,523034,3.589,-3.51,0.0
256.566,523034,3.589,-3.509,0.0
256.6,523034,3.588,-3.508,0.0
256.633,523034,3.587,-3.507,0.0
256.666,523034,3.587,-3.506,0.0
256.7,523034,3.586,-3.504,0.0
256.733,523034,3.586,-3.503,0.0
256.766,523034,3.585,-3.502,0.0
256.8,523034,3.584,-3.501,0.0
256.833,523034,3.584,-3.5,0.0
256.866,523034,3.583,-3.499,0.0
256.9,523034,3.582,-3.498,0.0
256.933,523034,3.582,-3.497,0.0
256.966,523034,3.581,-3.496,0.0
257.0,523034,3.58,-3.495,0.0
257.033,523034,3.58,-3.494,0.0
257.066,523034,3.579,-3.493,0.0
257.1,523034,3.578,-3.492,0.0
257.133,523034,3.578,-3.491,0.0
257.166,523034,3.577,-3.49,0.0
257.2,523034,3.577,-3.489,0.0
257.233,523034,3.576,-3.487,0.0
257.266,523034,3.575,-3.486,0.0
257.3,523034,3.575,-3.485,0.0
257.333,523034,3.574,-3.484,0.0
257.366,523034,3.573,-3.483,0.0
257.4,523034,3.573,-3.482,0.0
257.433,523034,3.572,-3.481,0.0
257.466,523034,3.571,-3.48,0.0
257.5,523034,3.571,-3.479,0.0
257.533,523034,3.57,-3.478,0.0
257.566,523034,3.569,-3.477,0.0
257.6,523034,3.569,-3.476,0.0
257.633,523034,3.568,-3.475,0.0
257.666,523034,3.568,-3.474,0.0
257.7,523034,3.567,-3.473,0.0
257.733,523034,3.566,-3.472,0.0
257.766,523034,3.566,-3.47,0.0
257.8,523034,3.565,-3.469,0.0
257.833,523034,3.564,-3.468,0.0
257.866,523034,3.564,-3.467,0.0
257.9,523034,3.563,-3.466,0.0
257.933,523034,3.562,-3.465,0.0
257.966,523034,3.562,-3.464,0.0
258.0,523034,3.561,-3.463,0.0
258.033,523034,3.561,-3.462,0.0
258.066,523034,3.56,-3.461,0.0
258.1,523034,3.559,-3.46,0.0
258.133,523034,3.559,-3.459,0.0
258.166,523034,3.558,-3.458,0.0
258.2,523034,3.557,-3.457,0.0
258.233,523034,3.557,-3.456,0.0
258.266,523034,3.556,-3.455,0.0
258.3,523034,3.555,-3.453,0.0
258.333,523034,3.555,-3.452,0.0
258.366,523034,3.554,-3.451,0.0
258.4,523034,3.553,-3.45,0.0
258.433,523034,3.553,-3.449,0.0
258.466,523034,3.552,-3.448,0.0
258.5,523034,3.552,-3.447,0.0
258.533,523034,3.551,-3.446,0.0
